Site Name ,INDOOR
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,6377


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

1,03/04/2018 , 09:30:00,129,129
2,03/04/2018 , 09:45:00,124,124
3,03/04/2018 , 10:00:00,4977,4977
4,03/04/2018 , 10:15:00,21375,21375
5,03/04/2018 , 10:30:00,21016,21016
6,03/04/2018 , 10:45:00,22766,22766
7,03/04/2018 , 11:00:00,22775,22775
8,03/04/2018 , 11:15:00,20766,20766
9,03/04/2018 , 11:30:00,16318,16318
10,03/04/2018 , 11:45:00,21677,21677
11,03/04/2018 , 12:00:00,14339,14339
12,03/04/2018 , 12:15:00,17635,17635
13,03/04/2018 , 12:30:00,15233,15233
14,03/04/2018 , 12:45:00,15072,15072
15,03/04/2018 , 13:00:00,12849,12849
16,03/04/2018 , 13:15:00,13960,13960
17,03/04/2018 , 13:30:00,13997,13997
18,03/04/2018 , 13:45:00,15680,15680
19,03/04/2018 , 14:00:00,12332,12332
20,03/04/2018 , 14:15:00,15477,15477
21,03/04/2018 , 14:30:00,12587,12587
22,03/04/2018 , 14:45:00,11024,11024
23,03/04/2018 , 15:00:00,8936,8936
24,03/04/2018 , 15:15:00,7561,7561
25,03/04/2018 , 15:30:00,6814,6814
26,03/04/2018 , 15:45:00,8599,8599
27,03/04/2018 , 16:00:00,9433,9433
28,03/04/2018 , 16:15:00,7560,7560
29,03/04/2018 , 16:30:00,5327,5327
30,03/04/2018 , 16:45:00,4679,4679
31,03/04/2018 , 17:00:00,3085,3085
32,03/04/2018 , 17:15:00,2312,2312
33,03/04/2018 , 17:30:00,1379,1379
34,03/04/2018 , 17:45:00,1052,1052
35,03/04/2018 , 18:00:00,961,961
36,03/04/2018 , 18:15:00,565,565
37,03/04/2018 , 18:30:00,449,449
38,03/04/2018 , 18:45:00,159,159
39,03/04/2018 , 19:00:00,13,13
40,03/04/2018 , 19:15:00,0,0
41,03/04/2018 , 19:30:00,128,128
42,03/04/2018 , 19:45:00,0,0
43,03/04/2018 , 20:00:00,0,0
44,03/04/2018 , 20:15:00,0,0
45,03/04/2018 , 20:30:00,0,0
46,03/04/2018 , 20:45:00,0,0
47,03/04/2018 , 21:00:00,0,0
48,03/04/2018 , 21:15:00,0,0
49,03/04/2018 , 21:30:00,0,0
50,03/04/2018 , 21:45:00,0,0
51,03/04/2018 , 22:00:00,0,0
52,03/04/2018 , 22:15:00,0,0
53,03/04/2018 , 22:30:00,0,0
54,03/04/2018 , 22:45:00,0,0
55,03/04/2018 , 23:00:00,0,0
56,03/04/2018 , 23:15:00,0,0
57,03/04/2018 , 23:30:00,0,0
58,03/04/2018 , 23:45:00,0,0
59,03/04/2018 , 24:00:00,0,0
60,04/04/2018 , 00:15:00,0,0
61,04/04/2018 , 00:30:00,0,0
62,04/04/2018 , 00:45:00,0,0
63,04/04/2018 , 01:00:00,0,0
64,04/04/2018 , 01:15:00,32896,32896
65,04/04/2018 , 01:30:00,128,128
66,04/04/2018 , 01:45:00,0,0
67,04/04/2018 , 02:00:00,0,0
68,04/04/2018 , 02:15:00,0,0
69,04/04/2018 , 02:30:00,0,0
70,04/04/2018 , 02:45:00,0,0
71,04/04/2018 , 03:00:00,0,0
72,04/04/2018 , 03:15:00,0,0
73,04/04/2018 , 03:30:00,0,0
74,04/04/2018 , 03:45:00,0,0
75,04/04/2018 , 04:00:00,0,0
76,04/04/2018 , 04:15:00,0,0
77,04/04/2018 , 04:30:00,0,0
78,04/04/2018 , 04:45:00,0,0
79,04/04/2018 , 05:00:00,0,0
80,04/04/2018 , 05:15:00,0,0
81,04/04/2018 , 05:30:00,14,14
82,04/04/2018 , 05:45:00,139,139
83,04/04/2018 , 06:00:00,400,400
84,04/04/2018 , 06:15:00,757,757
85,04/04/2018 , 06:30:00,1432,1432
86,04/04/2018 , 06:45:00,1855,1855
87,04/04/2018 , 07:00:00,2813,2813
88,04/04/2018 , 07:15:00,3241,3241
89,04/04/2018 , 07:30:00,5522,5522
90,04/04/2018 , 07:45:00,3845,3845
91,04/04/2018 , 08:00:00,4213,4213
92,04/04/2018 , 08:15:00,3949,3949
93,04/04/2018 , 08:30:00,4863,4863
94,04/04/2018 , 08:45:00,6017,6017
95,04/04/2018 , 09:00:00,6606,6606
96,04/04/2018 , 09:15:00,3770,3770
97,04/04/2018 , 09:30:00,6886,6886
98,04/04/2018 , 09:45:00,10690,10690
99,04/04/2018 , 10:00:00,8778,8778
100,04/04/2018 , 10:15:00,8700,8700
101,04/04/2018 , 10:30:00,10277,10277
102,04/04/2018 , 10:45:00,10576,10576
103,04/04/2018 , 11:00:00,13910,13910
104,04/04/2018 , 11:15:00,9778,9778
105,04/04/2018 , 11:30:00,13124,13124
106,04/04/2018 , 11:45:00,11480,11480
107,04/04/2018 , 12:00:00,8659,8659
108,04/04/2018 , 12:15:00,10912,10912
109,04/04/2018 , 12:30:00,9970,9970
110,04/04/2018 , 12:45:00,10191,10191
111,04/04/2018 , 13:00:00,10348,10348
112,04/04/2018 , 13:15:00,9391,9391
113,04/04/2018 , 13:30:00,8241,8241
114,04/04/2018 , 13:45:00,12231,12231
115,04/04/2018 , 14:00:00,16552,16552
116,04/04/2018 , 14:15:00,10919,10919
117,04/04/2018 , 14:30:00,12518,12518
118,04/04/2018 , 14:45:00,12340,12340
119,04/04/2018 , 15:00:00,14432,14432
120,04/04/2018 , 15:15:00,10050,10050
121,04/04/2018 , 15:30:00,10308,10308
122,04/04/2018 , 15:45:00,9017,9017
123,04/04/2018 , 16:00:00,9250,9250
124,04/04/2018 , 16:15:00,7904,7904
125,04/04/2018 , 16:30:00,6123,6123
126,04/04/2018 , 16:45:00,4683,4683
127,04/04/2018 , 17:00:00,2755,2755
128,04/04/2018 , 17:15:00,1862,1862
129,04/04/2018 , 17:30:00,1221,1221
130,04/04/2018 , 17:45:00,553,553
131,04/04/2018 , 18:00:00,147,147
132,04/04/2018 , 18:15:00,25,25
133,04/04/2018 , 18:30:00,0,0
134,04/04/2018 , 18:45:00,0,0
135,04/04/2018 , 19:00:00,0,0
136,04/04/2018 , 19:15:00,0,0
137,04/04/2018 , 19:30:00,0,0
138,04/04/2018 , 19:45:00,0,0
139,04/04/2018 , 20:00:00,0,0
140,04/04/2018 , 20:15:00,0,0
141,04/04/2018 , 20:30:00,0,0
142,04/04/2018 , 20:45:00,0,0
143,04/04/2018 , 21:00:00,0,0
144,04/04/2018 , 21:15:00,0,0
145,04/04/2018 , 21:30:00,0,0
146,04/04/2018 , 21:45:00,32768,32768
147,04/04/2018 , 22:00:00,32896,32896
148,04/04/2018 , 22:15:00,0,0
149,04/04/2018 , 22:30:00,0,0
150,04/04/2018 , 22:45:00,49152,49152
151,04/04/2018 , 23:00:00,29701,29701
152,04/04/2018 , 23:15:00,768,768
153,04/04/2018 , 23:30:00,3588,3588
154,04/04/2018 , 23:45:00,18441,18441
155,04/04/2018 , 24:00:00,43848,43848
156,05/04/2018 , 00:15:00,52180,52180
157,05/04/2018 , 00:30:00,17674,17674
158,05/04/2018 , 00:45:00,38420,38420
159,05/04/2018 , 01:00:00,21540,21540
160,05/04/2018 , 01:15:00,11202,11202
161,05/04/2018 , 01:30:00,46490,46490
162,05/04/2018 , 01:45:00,29439,29439
163,05/04/2018 , 02:00:00,55080,55080
164,05/04/2018 , 02:15:00,21279,21279
165,05/04/2018 , 02:30:00,16927,16927
166,05/04/2018 , 02:45:00,39198,39198
167,05/04/2018 , 03:00:00,1050,1050
168,05/04/2018 , 03:15:00,33312,33312
169,05/04/2018 , 03:30:00,47394,47394
170,05/04/2018 , 03:45:00,15133,15133
171,05/04/2018 , 04:00:00,32294,32294
172,05/04/2018 , 04:15:00,46112,46112
173,05/04/2018 , 04:30:00,42791,42791
174,05/04/2018 , 04:45:00,63521,63521
175,05/04/2018 , 05:00:00,30486,30486
176,05/04/2018 , 05:15:00,54556,54556
177,05/04/2018 , 05:30:00,40758,40758
178,05/04/2018 , 05:45:00,33354,33354
179,05/04/2018 , 06:00:00,42281,42281
180,05/04/2018 , 06:15:00,8637,8637
181,05/04/2018 , 06:30:00,56801,56801
182,05/04/2018 , 06:45:00,19769,19769
183,05/04/2018 , 07:00:00,14793,14793
184,05/04/2018 , 07:15:00,14765,14765
185,05/04/2018 , 07:30:00,44341,44341
186,05/04/2018 , 07:45:00,20990,20990
187,05/04/2018 , 08:00:00,54315,54315
188,05/04/2018 , 08:15:00,52778,52778
189,05/04/2018 , 08:30:00,40746,40746
190,05/04/2018 , 08:45:00,51476,51476
191,05/04/2018 , 09:00:00,19401,19401
192,05/04/2018 , 09:15:00,37970,37970
193,05/04/2018 , 09:30:00,9488,9488
194,05/04/2018 , 09:45:00,8928,8928
195,05/04/2018 , 10:00:00,9376,9376
196,05/04/2018 , 10:15:00,16416,16416
197,05/04/2018 , 10:30:00,49216,49216
198,05/04/2018 , 10:45:00,63496,63496
199,05/04/2018 , 11:00:00,61457,61457
200,05/04/2018 , 11:15:00,61457,61457
201,05/04/2018 , 11:30:00,8227,8227
202,05/04/2018 , 11:45:00,28690,28690
203,05/04/2018 , 12:00:00,57399,57399
204,05/04/2018 , 12:15:00,24321,24321
205,05/04/2018 , 12:30:00,19201,19201
206,05/04/2018 , 12:45:00,24321,24321
207,05/04/2018 , 13:00:00,29441,29441
208,05/04/2018 , 13:15:00,50433,50433
209,05/04/2018 , 13:30:00,57601,57601
210,05/04/2018 , 13:45:00,65281,65281
211,05/04/2018 , 14:00:00,37894,37894
212,05/04/2018 , 14:15:00,14348,14348
213,05/04/2018 , 14:30:00,2560,2560
214,05/04/2018 , 14:45:00,1288,1288
215,05/04/2018 , 15:00:00,2836,2836
216,05/04/2018 , 15:15:00,2760,2760
217,05/04/2018 , 15:30:00,752,752
218,05/04/2018 , 15:45:00,1342,1342
219,05/04/2018 , 16:00:00,764,764
220,05/04/2018 , 16:15:00,1306,1306
221,05/04/2018 , 16:30:00,396,396
222,05/04/2018 , 16:45:00,511,511
223,05/04/2018 , 17:00:00,405,405
224,05/04/2018 , 17:15:00,511,511
225,05/04/2018 , 17:30:00,367,367
226,05/04/2018 , 17:45:00,727,727
227,05/04/2018 , 18:00:00,594,594
