Site Name ,PAR7272
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,7272


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

1,22/10/2017 , 14:15:00,0,0
2,22/10/2017 , 14:30:00,0,0
3,22/10/2017 , 14:45:00,101,101
4,22/10/2017 , 15:00:00,9763,9763
5,22/10/2017 , 15:15:00,9146,9146
6,22/10/2017 , 15:30:00,5761,5761
7,22/10/2017 , 15:45:00,5608,5608
8,22/10/2017 , 16:00:00,4156,4156
9,22/10/2017 , 16:15:00,319,319
10,22/10/2017 , 16:30:00,189,189
11,22/10/2017 , 16:45:00,255,255
12,22/10/2017 , 17:00:00,266,266
13,22/10/2017 , 17:15:00,205,205
14,22/10/2017 , 17:30:00,109,109
15,22/10/2017 , 17:45:00,50,50
16,22/10/2017 , 18:00:00,22,22
17,22/10/2017 , 18:15:00,4,4
18,22/10/2017 , 18:30:00,0,0
19,22/10/2017 , 18:45:00,0,0
20,22/10/2017 , 19:00:00,0,0
21,22/10/2017 , 19:15:00,0,0
22,22/10/2017 , 19:30:00,0,0
23,22/10/2017 , 19:45:00,0,0
24,22/10/2017 , 20:00:00,0,0
25,22/10/2017 , 20:15:00,0,0
26,22/10/2017 , 20:30:00,0,0
27,22/10/2017 , 20:45:00,0,0
28,22/10/2017 , 21:00:00,0,0
29,22/10/2017 , 21:15:00,0,0
30,22/10/2017 , 21:30:00,0,0
31,22/10/2017 , 21:45:00,0,0
32,22/10/2017 , 22:00:00,0,0
33,22/10/2017 , 22:15:00,0,0
34,22/10/2017 , 22:30:00,0,0
35,22/10/2017 , 22:45:00,0,0
36,22/10/2017 , 23:00:00,0,0
37,22/10/2017 , 23:15:00,0,0
38,22/10/2017 , 23:30:00,0,0
39,22/10/2017 , 23:45:00,0,0
40,22/10/2017 , 24:00:00,0,0
41,23/10/2017 , 00:15:00,0,0
42,23/10/2017 , 00:30:00,0,0
43,23/10/2017 , 00:45:00,0,0
44,23/10/2017 , 01:00:00,0,0
45,23/10/2017 , 01:15:00,0,0
46,23/10/2017 , 01:30:00,0,0
47,23/10/2017 , 01:45:00,0,0
48,23/10/2017 , 02:00:00,0,0
49,23/10/2017 , 02:15:00,0,0
50,23/10/2017 , 02:30:00,0,0
51,23/10/2017 , 02:45:00,0,0
52,23/10/2017 , 03:00:00,0,0
53,23/10/2017 , 03:15:00,0,0
54,23/10/2017 , 03:30:00,0,0
55,23/10/2017 , 03:45:00,0,0
56,23/10/2017 , 04:00:00,0,0
57,23/10/2017 , 04:15:00,0,0
58,23/10/2017 , 04:30:00,0,0
59,23/10/2017 , 04:45:00,0,0
60,23/10/2017 , 05:00:00,0,0
61,23/10/2017 , 05:15:00,0,0
62,23/10/2017 , 05:30:00,0,0
63,23/10/2017 , 05:45:00,0,0
64,23/10/2017 , 06:00:00,0,0
65,23/10/2017 , 06:15:00,0,0
66,23/10/2017 , 06:30:00,3,3
67,23/10/2017 , 06:45:00,19,19
68,23/10/2017 , 07:00:00,46,46
69,23/10/2017 , 07:15:00,112,112
70,23/10/2017 , 07:30:00,205,205
71,23/10/2017 , 07:45:00,197,197
72,23/10/2017 , 08:00:00,330,330
73,23/10/2017 , 08:15:00,475,475
74,23/10/2017 , 08:30:00,382,382
75,23/10/2017 , 08:45:00,537,537
76,23/10/2017 , 09:00:00,628,628
77,23/10/2017 , 09:15:00,590,590
78,23/10/2017 , 09:30:00,607,607
79,23/10/2017 , 09:45:00,532,532
80,23/10/2017 , 10:00:00,767,767
81,23/10/2017 , 10:15:00,756,756
82,23/10/2017 , 10:30:00,572,572
83,23/10/2017 , 10:45:00,467,467
84,23/10/2017 , 11:00:00,290,290
85,23/10/2017 , 11:15:00,355,355
86,23/10/2017 , 11:30:00,319,319
87,23/10/2017 , 11:45:00,271,271
88,23/10/2017 , 12:00:00,211,211
89,23/10/2017 , 12:15:00,320,320
90,23/10/2017 , 12:30:00,263,263
91,23/10/2017 , 12:45:00,123,123
92,23/10/2017 , 13:00:00,152,152
93,23/10/2017 , 13:15:00,166,166
94,23/10/2017 , 13:30:00,130,130
95,23/10/2017 , 13:45:00,94,94
96,23/10/2017 , 14:00:00,52,52
97,23/10/2017 , 14:15:00,49,49
98,23/10/2017 , 14:30:00,38,38
99,23/10/2017 , 14:45:00,43,43
100,23/10/2017 , 15:00:00,44,44
101,23/10/2017 , 15:15:00,51,51
102,23/10/2017 , 15:30:00,47,47
103,23/10/2017 , 15:45:00,42,42
104,23/10/2017 , 16:00:00,44,44
105,23/10/2017 , 16:15:00,38,38
106,23/10/2017 , 16:30:00,33,33
107,23/10/2017 , 16:45:00,30,30
108,23/10/2017 , 17:00:00,30,30
109,23/10/2017 , 17:15:00,39,39
110,23/10/2017 , 17:30:00,27,27
111,23/10/2017 , 17:45:00,13,13
112,23/10/2017 , 18:00:00,4,4
113,23/10/2017 , 18:15:00,0,0
114,23/10/2017 , 18:30:00,0,0
115,23/10/2017 , 18:45:00,0,0
116,23/10/2017 , 19:00:00,0,0
117,23/10/2017 , 19:15:00,0,0
118,23/10/2017 , 19:30:00,0,0
119,23/10/2017 , 19:45:00,0,0
120,23/10/2017 , 20:00:00,0,0
121,23/10/2017 , 20:15:00,0,0
122,23/10/2017 , 20:30:00,0,0
123,23/10/2017 , 20:45:00,0,0
124,23/10/2017 , 21:00:00,0,0
125,23/10/2017 , 21:15:00,0,0
126,23/10/2017 , 21:30:00,0,0
127,23/10/2017 , 21:45:00,0,0
128,23/10/2017 , 22:00:00,0,0
129,23/10/2017 , 22:15:00,0,0
130,23/10/2017 , 22:30:00,0,0
131,23/10/2017 , 22:45:00,0,0
132,23/10/2017 , 23:00:00,0,0
133,23/10/2017 , 23:15:00,0,0
134,23/10/2017 , 23:30:00,0,0
135,23/10/2017 , 23:45:00,0,0
136,23/10/2017 , 24:00:00,0,0
137,24/10/2017 , 00:15:00,0,0
138,24/10/2017 , 00:30:00,0,0
139,24/10/2017 , 00:45:00,0,0
140,24/10/2017 , 01:00:00,0,0
141,24/10/2017 , 01:15:00,0,0
142,24/10/2017 , 01:30:00,0,0
143,24/10/2017 , 01:45:00,0,0
144,24/10/2017 , 02:00:00,0,0
145,24/10/2017 , 02:15:00,0,0
146,24/10/2017 , 02:30:00,0,0
147,24/10/2017 , 02:45:00,0,0
148,24/10/2017 , 03:00:00,0,0
149,24/10/2017 , 03:15:00,0,0
150,24/10/2017 , 03:30:00,0,0
151,24/10/2017 , 03:45:00,0,0
152,24/10/2017 , 04:00:00,0,0
153,24/10/2017 , 04:15:00,0,0
154,24/10/2017 , 04:30:00,0,0
155,24/10/2017 , 04:45:00,0,0
156,24/10/2017 , 05:00:00,0,0
157,24/10/2017 , 05:15:00,0,0
158,24/10/2017 , 05:30:00,0,0
159,24/10/2017 , 05:45:00,0,0
160,24/10/2017 , 06:00:00,0,0
161,24/10/2017 , 06:15:00,0,0
162,24/10/2017 , 06:30:00,0,0
163,24/10/2017 , 06:45:00,8,8
164,24/10/2017 , 07:00:00,17,17
165,24/10/2017 , 07:15:00,42,42
166,24/10/2017 , 07:30:00,110,110
167,24/10/2017 , 07:45:00,221,221
168,24/10/2017 , 08:00:00,292,292
169,24/10/2017 , 08:15:00,257,257
170,24/10/2017 , 08:30:00,189,189
171,24/10/2017 , 08:45:00,351,351
172,24/10/2017 , 09:00:00,408,408
173,24/10/2017 , 09:15:00,476,476
174,24/10/2017 , 09:30:00,576,576
175,24/10/2017 , 09:45:00,744,744
176,24/10/2017 , 10:00:00,810,810
177,24/10/2017 , 10:15:00,1151,1151
178,24/10/2017 , 10:30:00,1094,1094
179,24/10/2017 , 10:45:00,1377,1377
180,24/10/2017 , 11:00:00,2185,2185
181,24/10/2017 , 11:15:00,2449,2449
182,24/10/2017 , 11:30:00,2686,2686
183,24/10/2017 , 11:45:00,2866,2866
184,24/10/2017 , 12:00:00,3029,3029
185,24/10/2017 , 12:15:00,3203,3203
186,24/10/2017 , 12:30:00,3503,3503
187,24/10/2017 , 12:45:00,2756,2756
188,24/10/2017 , 13:00:00,2339,2339
189,24/10/2017 , 13:15:00,1007,1007
190,24/10/2017 , 13:30:00,2211,2211
191,24/10/2017 , 13:45:00,1622,1622
192,24/10/2017 , 14:00:00,685,685
193,24/10/2017 , 14:15:00,836,836
194,24/10/2017 , 14:30:00,3282,3282
195,24/10/2017 , 14:45:00,2549,2549
196,24/10/2017 , 15:00:00,2157,2157
197,24/10/2017 , 15:15:00,1617,1617
198,24/10/2017 , 15:30:00,905,905
199,24/10/2017 , 15:45:00,499,499
200,24/10/2017 , 16:00:00,454,454
201,24/10/2017 , 16:15:00,310,310
202,24/10/2017 , 16:30:00,313,313
203,24/10/2017 , 16:45:00,382,382
204,24/10/2017 , 17:00:00,202,202
205,24/10/2017 , 17:15:00,160,160
206,24/10/2017 , 17:30:00,82,82
207,24/10/2017 , 17:45:00,47,47
208,24/10/2017 , 18:00:00,19,19
209,24/10/2017 , 18:15:00,2,2
210,24/10/2017 , 18:30:00,0,0
211,24/10/2017 , 18:45:00,0,0
212,24/10/2017 , 19:00:00,0,0
213,24/10/2017 , 19:15:00,0,0
214,24/10/2017 , 19:30:00,0,0
215,24/10/2017 , 19:45:00,0,0
216,24/10/2017 , 20:00:00,0,0
217,24/10/2017 , 20:15:00,0,0
218,24/10/2017 , 20:30:00,0,0
219,24/10/2017 , 20:45:00,0,0
220,24/10/2017 , 21:00:00,0,0
221,24/10/2017 , 21:15:00,0,0
222,24/10/2017 , 21:30:00,0,0
223,24/10/2017 , 21:45:00,0,0
224,24/10/2017 , 22:00:00,0,0
225,24/10/2017 , 22:15:00,0,0
226,24/10/2017 , 22:30:00,0,0
227,24/10/2017 , 22:45:00,0,0
228,24/10/2017 , 23:00:00,0,0
229,24/10/2017 , 23:15:00,0,0
230,24/10/2017 , 23:30:00,0,0
231,24/10/2017 , 23:45:00,0,0
232,24/10/2017 , 24:00:00,0,0
233,25/10/2017 , 00:15:00,0,0
234,25/10/2017 , 00:30:00,0,0
235,25/10/2017 , 00:45:00,0,0
236,25/10/2017 , 01:00:00,0,0
237,25/10/2017 , 01:15:00,0,0
238,25/10/2017 , 01:30:00,0,0
239,25/10/2017 , 01:45:00,0,0
240,25/10/2017 , 02:00:00,0,0
241,25/10/2017 , 02:15:00,0,0
242,25/10/2017 , 02:30:00,0,0
243,25/10/2017 , 02:45:00,0,0
244,25/10/2017 , 03:00:00,0,0
245,25/10/2017 , 03:15:00,0,0
246,25/10/2017 , 03:30:00,0,0
247,25/10/2017 , 03:45:00,0,0
248,25/10/2017 , 04:00:00,0,0
249,25/10/2017 , 04:15:00,0,0
250,25/10/2017 , 04:30:00,0,0
251,25/10/2017 , 04:45:00,0,0
252,25/10/2017 , 05:00:00,0,0
253,25/10/2017 , 05:15:00,0,0
254,25/10/2017 , 05:30:00,0,0
255,25/10/2017 , 05:45:00,0,0
256,25/10/2017 , 06:00:00,0,0
257,25/10/2017 , 06:15:00,0,0
258,25/10/2017 , 06:30:00,0,0
259,25/10/2017 , 06:45:00,2,2
260,25/10/2017 , 07:00:00,17,17
261,25/10/2017 , 07:15:00,35,35
262,25/10/2017 , 07:30:00,69,69
263,25/10/2017 , 07:45:00,70,70
264,25/10/2017 , 08:00:00,144,144
265,25/10/2017 , 08:15:00,186,186
266,25/10/2017 , 08:30:00,393,393
267,25/10/2017 , 08:45:00,378,378
268,25/10/2017 , 09:00:00,343,343
269,25/10/2017 , 09:15:00,423,423
270,25/10/2017 , 09:30:00,609,609
271,25/10/2017 , 09:45:00,847,847
272,25/10/2017 , 10:00:00,932,932
273,25/10/2017 , 10:15:00,856,856
274,25/10/2017 , 10:30:00,1338,1338
275,25/10/2017 , 10:45:00,1661,1661
276,25/10/2017 , 11:00:00,1460,1460
277,25/10/2017 , 11:15:00,1285,1285
278,25/10/2017 , 11:30:00,1140,1140
279,25/10/2017 , 11:45:00,1082,1082
280,25/10/2017 , 12:00:00,1472,1472
281,25/10/2017 , 12:15:00,1393,1393
282,25/10/2017 , 12:30:00,1448,1448
283,25/10/2017 , 12:45:00,1090,1090
284,25/10/2017 , 13:00:00,691,691
285,25/10/2017 , 13:15:00,624,624
286,25/10/2017 , 13:30:00,1121,1121
287,25/10/2017 , 13:45:00,578,578
288,25/10/2017 , 14:00:00,689,689
289,25/10/2017 , 14:15:00,448,448
290,25/10/2017 , 14:30:00,228,228
291,25/10/2017 , 14:45:00,837,837
292,25/10/2017 , 15:00:00,281,281
293,25/10/2017 , 15:15:00,203,203
294,25/10/2017 , 15:30:00,177,177
295,25/10/2017 , 15:45:00,132,132
296,25/10/2017 , 16:00:00,133,133
297,25/10/2017 , 16:15:00,196,196
298,25/10/2017 , 16:30:00,181,181
299,25/10/2017 , 16:45:00,95,95
300,25/10/2017 , 17:00:00,77,77
301,25/10/2017 , 17:15:00,58,58
302,25/10/2017 , 17:30:00,59,59
303,25/10/2017 , 17:45:00,30,30
304,25/10/2017 , 18:00:00,7,7
305,25/10/2017 , 18:15:00,0,0
306,25/10/2017 , 18:30:00,0,0
307,25/10/2017 , 18:45:00,0,0
308,25/10/2017 , 19:00:00,0,0
309,25/10/2017 , 19:15:00,0,0
310,25/10/2017 , 19:30:00,0,0
311,25/10/2017 , 19:45:00,0,0
312,25/10/2017 , 20:00:00,0,0
313,25/10/2017 , 20:15:00,0,0
314,25/10/2017 , 20:30:00,0,0
315,25/10/2017 , 20:45:00,0,0
316,25/10/2017 , 21:00:00,0,0
317,25/10/2017 , 21:15:00,0,0
318,25/10/2017 , 21:30:00,0,0
319,25/10/2017 , 21:45:00,0,0
320,25/10/2017 , 22:00:00,0,0
321,25/10/2017 , 22:15:00,0,0
322,25/10/2017 , 22:30:00,0,0
323,25/10/2017 , 22:45:00,0,0
324,25/10/2017 , 23:00:00,0,0
325,25/10/2017 , 23:15:00,0,0
326,25/10/2017 , 23:30:00,0,0
327,25/10/2017 , 23:45:00,0,0
328,25/10/2017 , 24:00:00,0,0
329,26/10/2017 , 00:15:00,0,0
330,26/10/2017 , 00:30:00,0,0
331,26/10/2017 , 00:45:00,0,0
332,26/10/2017 , 01:00:00,0,0
333,26/10/2017 , 01:15:00,0,0
334,26/10/2017 , 01:30:00,0,0
335,26/10/2017 , 01:45:00,0,0
336,26/10/2017 , 02:00:00,0,0
337,26/10/2017 , 02:15:00,0,0
338,26/10/2017 , 02:30:00,0,0
339,26/10/2017 , 02:45:00,0,0
340,26/10/2017 , 03:00:00,0,0
341,26/10/2017 , 03:15:00,0,0
342,26/10/2017 , 03:30:00,0,0
343,26/10/2017 , 03:45:00,0,0
344,26/10/2017 , 04:00:00,0,0
345,26/10/2017 , 04:15:00,0,0
346,26/10/2017 , 04:30:00,0,0
347,26/10/2017 , 04:45:00,0,0
348,26/10/2017 , 05:00:00,0,0
349,26/10/2017 , 05:15:00,0,0
350,26/10/2017 , 05:30:00,0,0
351,26/10/2017 , 05:45:00,0,0
352,26/10/2017 , 06:00:00,0,0
353,26/10/2017 , 06:15:00,0,0
354,26/10/2017 , 06:30:00,0,0
355,26/10/2017 , 06:45:00,0,0
356,26/10/2017 , 07:00:00,40,40
357,26/10/2017 , 07:15:00,83,83
358,26/10/2017 , 07:30:00,119,119
359,26/10/2017 , 07:45:00,279,279
360,26/10/2017 , 08:00:00,148,148
361,26/10/2017 , 08:15:00,166,166
362,26/10/2017 , 08:30:00,313,313
363,26/10/2017 , 08:45:00,524,524
364,26/10/2017 , 09:00:00,379,379
365,26/10/2017 , 09:15:00,343,343
366,26/10/2017 , 09:30:00,538,538
367,26/10/2017 , 09:45:00,654,654
368,26/10/2017 , 10:00:00,621,621
369,26/10/2017 , 10:15:00,800,800
370,26/10/2017 , 10:30:00,995,995
371,26/10/2017 , 10:45:00,1547,1547
372,26/10/2017 , 11:00:00,1968,1968
373,26/10/2017 , 11:15:00,2169,2169
374,26/10/2017 , 11:30:00,2455,2455
375,26/10/2017 , 11:45:00,2595,2595
376,26/10/2017 , 12:00:00,2678,2678
377,26/10/2017 , 12:15:00,2850,2850
378,26/10/2017 , 12:30:00,2920,2920
379,26/10/2017 , 12:45:00,3307,3307
380,26/10/2017 , 13:00:00,2534,2534
381,26/10/2017 , 13:15:00,2925,2925
382,26/10/2017 , 13:30:00,2275,2275
383,26/10/2017 , 13:45:00,1900,1900
384,26/10/2017 , 14:00:00,2790,2790
385,26/10/2017 , 14:15:00,2796,2796
386,26/10/2017 , 14:30:00,2604,2604
387,26/10/2017 , 14:45:00,2090,2090
388,26/10/2017 , 15:00:00,1244,1244
389,26/10/2017 , 15:15:00,1232,1232
390,26/10/2017 , 15:30:00,596,596
391,26/10/2017 , 15:45:00,340,340
392,26/10/2017 , 16:00:00,247,247
393,26/10/2017 , 16:15:00,213,213
394,26/10/2017 , 16:30:00,224,224
395,26/10/2017 , 16:45:00,191,191
396,26/10/2017 , 17:00:00,86,86
397,26/10/2017 , 17:15:00,63,63
398,26/10/2017 , 17:30:00,53,53
399,26/10/2017 , 17:45:00,37,37
400,26/10/2017 , 18:00:00,15,15
401,26/10/2017 , 18:15:00,0,0
402,26/10/2017 , 18:30:00,0,0
403,26/10/2017 , 18:45:00,0,0
404,26/10/2017 , 19:00:00,0,0
405,26/10/2017 , 19:15:00,0,0
406,26/10/2017 , 19:30:00,0,0
407,26/10/2017 , 19:45:00,0,0
408,26/10/2017 , 20:00:00,0,0
409,26/10/2017 , 20:15:00,0,0
410,26/10/2017 , 20:30:00,0,0
411,26/10/2017 , 20:45:00,0,0
412,26/10/2017 , 21:00:00,0,0
413,26/10/2017 , 21:15:00,0,0
414,26/10/2017 , 21:30:00,0,0
415,26/10/2017 , 21:45:00,0,0
416,26/10/2017 , 22:00:00,0,0
417,26/10/2017 , 22:15:00,0,0
418,26/10/2017 , 22:30:00,0,0
419,26/10/2017 , 22:45:00,0,0
420,26/10/2017 , 23:00:00,0,0
421,26/10/2017 , 23:15:00,0,0
422,26/10/2017 , 23:30:00,0,0
423,26/10/2017 , 23:45:00,0,0
424,26/10/2017 , 24:00:00,0,0
425,27/10/2017 , 00:15:00,0,0
426,27/10/2017 , 00:30:00,0,0
427,27/10/2017 , 00:45:00,0,0
428,27/10/2017 , 01:00:00,0,0
429,27/10/2017 , 01:15:00,0,0
430,27/10/2017 , 01:30:00,0,0
431,27/10/2017 , 01:45:00,0,0
432,27/10/2017 , 02:00:00,0,0
433,27/10/2017 , 02:15:00,0,0
434,27/10/2017 , 02:30:00,0,0
435,27/10/2017 , 02:45:00,0,0
436,27/10/2017 , 03:00:00,0,0
437,27/10/2017 , 03:15:00,0,0
438,27/10/2017 , 03:30:00,0,0
439,27/10/2017 , 03:45:00,0,0
440,27/10/2017 , 04:00:00,0,0
441,27/10/2017 , 04:15:00,0,0
442,27/10/2017 , 04:30:00,0,0
443,27/10/2017 , 04:45:00,0,0
444,27/10/2017 , 05:00:00,0,0
445,27/10/2017 , 05:15:00,0,0
446,27/10/2017 , 05:30:00,0,0
447,27/10/2017 , 05:45:00,0,0
448,27/10/2017 , 06:00:00,0,0
449,27/10/2017 , 06:15:00,0,0
450,27/10/2017 , 06:30:00,0,0
451,27/10/2017 , 06:45:00,6,6
452,27/10/2017 , 07:00:00,29,29
453,27/10/2017 , 07:15:00,44,44
454,27/10/2017 , 07:30:00,61,61
455,27/10/2017 , 07:45:00,88,88
456,27/10/2017 , 08:00:00,145,145
457,27/10/2017 , 08:15:00,253,253
458,27/10/2017 , 08:30:00,137,137
459,27/10/2017 , 08:45:00,300,300
460,27/10/2017 , 09:00:00,278,278
461,27/10/2017 , 09:15:00,301,301
462,27/10/2017 , 09:30:00,306,306
463,27/10/2017 , 09:45:00,539,539
464,27/10/2017 , 10:00:00,637,637
465,27/10/2017 , 10:15:00,746,746
466,27/10/2017 , 10:30:00,907,907
467,27/10/2017 , 10:45:00,1117,1117
468,27/10/2017 , 11:00:00,1805,1805
469,27/10/2017 , 11:15:00,2091,2091
470,27/10/2017 , 11:30:00,2151,2151
471,27/10/2017 , 11:45:00,2283,2283
472,27/10/2017 , 12:00:00,2037,2037
473,27/10/2017 , 12:15:00,1164,1164
474,27/10/2017 , 12:30:00,1970,1970
475,27/10/2017 , 12:45:00,2133,2133
476,27/10/2017 , 13:00:00,1904,1904
477,27/10/2017 , 13:15:00,1537,1537
478,27/10/2017 , 13:30:00,1349,1349
479,27/10/2017 , 13:45:00,891,891
480,27/10/2017 , 14:00:00,1834,1834
