Site Name ,PAR7272
481,27/10/2017 , 14:15:00,2632,2632
482,27/10/2017 , 14:30:00,2150,2150
483,27/10/2017 , 14:45:00,1398,1398
484,27/10/2017 , 15:00:00,1608,1608
485,27/10/2017 , 15:15:00,1041,1041
486,27/10/2017 , 15:30:00,520,520
487,27/10/2017 , 15:45:00,326,326
488,27/10/2017 , 16:00:00,251,251
489,27/10/2017 , 16:15:00,246,246
490,27/10/2017 , 16:30:00,249,249
491,27/10/2017 , 16:45:00,248,248
492,27/10/2017 , 17:00:00,195,195
493,27/10/2017 , 17:15:00,154,154
494,27/10/2017 , 17:30:00,114,114
495,27/10/2017 , 17:45:00,60,60
496,27/10/2017 , 18:00:00,14,14
497,27/10/2017 , 18:15:00,0,0
498,27/10/2017 , 18:30:00,0,0
499,27/10/2017 , 18:45:00,0,0
500,27/10/2017 , 19:00:00,0,0
501,27/10/2017 , 19:15:00,0,0
502,27/10/2017 , 19:30:00,0,0
503,27/10/2017 , 19:45:00,0,0
504,27/10/2017 , 20:00:00,0,0
505,27/10/2017 , 20:15:00,0,0
506,27/10/2017 , 20:30:00,0,0
507,27/10/2017 , 20:45:00,0,0
508,27/10/2017 , 21:00:00,0,0
509,27/10/2017 , 21:15:00,0,0
510,27/10/2017 , 21:30:00,0,0
511,27/10/2017 , 21:45:00,0,0
512,27/10/2017 , 22:00:00,0,0
513,27/10/2017 , 22:15:00,0,0
514,27/10/2017 , 22:30:00,0,0
515,27/10/2017 , 22:45:00,0,0
516,27/10/2017 , 23:00:00,0,0
517,27/10/2017 , 23:15:00,0,0
518,27/10/2017 , 23:30:00,0,0
519,27/10/2017 , 23:45:00,0,0
520,27/10/2017 , 24:00:00,0,0
521,28/10/2017 , 00:15:00,0,0
522,28/10/2017 , 00:30:00,0,0
523,28/10/2017 , 00:45:00,0,0
524,28/10/2017 , 01:00:00,0,0
525,28/10/2017 , 01:15:00,0,0
526,28/10/2017 , 01:30:00,0,0
527,28/10/2017 , 01:45:00,0,0
528,28/10/2017 , 02:00:00,0,0
529,28/10/2017 , 02:15:00,0,0
530,28/10/2017 , 02:30:00,0,0
531,28/10/2017 , 02:45:00,0,0
532,28/10/2017 , 03:00:00,0,0
533,28/10/2017 , 03:15:00,0,0
534,28/10/2017 , 03:30:00,0,0
535,28/10/2017 , 03:45:00,0,0
536,28/10/2017 , 04:00:00,0,0
537,28/10/2017 , 04:15:00,0,0
538,28/10/2017 , 04:30:00,0,0
539,28/10/2017 , 04:45:00,0,0
540,28/10/2017 , 05:00:00,0,0
541,28/10/2017 , 05:15:00,0,0
542,28/10/2017 , 05:30:00,0,0
543,28/10/2017 , 05:45:00,0,0
544,28/10/2017 , 06:00:00,0,0
545,28/10/2017 , 06:15:00,0,0
546,28/10/2017 , 06:30:00,0,0
547,28/10/2017 , 06:45:00,0,0
548,28/10/2017 , 07:00:00,13,13
549,28/10/2017 , 07:15:00,39,39
550,28/10/2017 , 07:30:00,53,53
551,28/10/2017 , 07:45:00,69,69
552,28/10/2017 , 08:00:00,107,107
553,28/10/2017 , 08:15:00,138,138
554,28/10/2017 , 08:30:00,183,183
555,28/10/2017 , 08:45:00,392,392
556,28/10/2017 , 09:00:00,624,624
557,28/10/2017 , 09:15:00,727,727
558,28/10/2017 , 09:30:00,793,793
559,28/10/2017 , 09:45:00,717,717
560,28/10/2017 , 10:00:00,682,682
561,28/10/2017 , 10:15:00,819,819
562,28/10/2017 , 10:30:00,959,959
563,28/10/2017 , 10:45:00,1095,1095
564,28/10/2017 , 11:00:00,1387,1387
565,28/10/2017 , 11:15:00,1999,1999
566,28/10/2017 , 11:30:00,2297,2297
567,28/10/2017 , 11:45:00,2502,2502
568,28/10/2017 , 12:00:00,2736,2736
569,28/10/2017 , 12:15:00,1651,1651
570,28/10/2017 , 12:30:00,682,682
571,28/10/2017 , 12:45:00,1033,1033
572,28/10/2017 , 13:00:00,1428,1428
573,28/10/2017 , 13:15:00,869,869
574,28/10/2017 , 13:30:00,511,511
575,28/10/2017 , 13:45:00,210,210
576,28/10/2017 , 14:00:00,249,249
577,28/10/2017 , 14:15:00,218,218
578,28/10/2017 , 14:30:00,178,178
579,28/10/2017 , 14:45:00,110,110
580,28/10/2017 , 15:00:00,215,215
581,28/10/2017 , 15:15:00,289,289
582,28/10/2017 , 15:30:00,182,182
583,28/10/2017 , 15:45:00,157,157
584,28/10/2017 , 16:00:00,220,220
585,28/10/2017 , 16:15:00,121,121
586,28/10/2017 , 16:30:00,82,82
587,28/10/2017 , 16:45:00,100,100
588,28/10/2017 , 17:00:00,87,87
589,28/10/2017 , 17:15:00,21,21
590,28/10/2017 , 17:30:00,0,0
591,28/10/2017 , 17:45:00,0,0
592,28/10/2017 , 18:00:00,0,0
593,28/10/2017 , 18:15:00,0,0
594,28/10/2017 , 18:30:00,0,0
595,28/10/2017 , 18:45:00,0,0
596,28/10/2017 , 19:00:00,0,0
597,28/10/2017 , 19:15:00,0,0
598,28/10/2017 , 19:30:00,0,0
599,28/10/2017 , 19:45:00,0,0
600,28/10/2017 , 20:00:00,0,0
601,28/10/2017 , 20:15:00,0,0
602,28/10/2017 , 20:30:00,0,0
603,28/10/2017 , 20:45:00,0,0
604,28/10/2017 , 21:00:00,0,0
605,28/10/2017 , 21:15:00,0,0
606,28/10/2017 , 21:30:00,0,0
607,28/10/2017 , 21:45:00,0,0
608,28/10/2017 , 22:00:00,0,0
609,28/10/2017 , 22:15:00,0,0
610,28/10/2017 , 22:30:00,0,0
611,28/10/2017 , 22:45:00,0,0
612,28/10/2017 , 23:00:00,0,0
613,28/10/2017 , 23:15:00,0,0
614,28/10/2017 , 23:30:00,0,0
615,28/10/2017 , 23:45:00,0,0
616,28/10/2017 , 24:00:00,0,0
617,29/10/2017 , 00:15:00,0,0
618,29/10/2017 , 00:30:00,0,0
619,29/10/2017 , 00:45:00,0,0
620,29/10/2017 , 01:00:00,0,0
621,29/10/2017 , 01:15:00,0,0
622,29/10/2017 , 01:30:00,0,0
623,29/10/2017 , 01:45:00,0,0
624,29/10/2017 , 02:00:00,0,0
625,29/10/2017 , 02:15:00,0,0
626,29/10/2017 , 02:30:00,0,0
627,29/10/2017 , 02:45:00,0,0
628,29/10/2017 , 03:00:00,0,0
629,29/10/2017 , 03:15:00,0,0
630,29/10/2017 , 03:30:00,0,0
631,29/10/2017 , 03:45:00,0,0
632,29/10/2017 , 04:00:00,0,0
633,29/10/2017 , 04:15:00,0,0
634,29/10/2017 , 04:30:00,0,0
635,29/10/2017 , 04:45:00,0,0
636,29/10/2017 , 05:00:00,0,0
637,29/10/2017 , 05:15:00,0,0
638,29/10/2017 , 05:30:00,0,0
639,29/10/2017 , 05:45:00,0,0
640,29/10/2017 , 06:00:00,0,0
641,29/10/2017 , 06:15:00,0,0
642,29/10/2017 , 06:30:00,0,0
643,29/10/2017 , 06:45:00,0,0
644,29/10/2017 , 07:00:00,1,1
645,29/10/2017 , 07:15:00,39,39
646,29/10/2017 , 07:30:00,73,73
647,29/10/2017 , 07:45:00,82,82
648,29/10/2017 , 08:00:00,154,154
649,29/10/2017 , 08:15:00,263,263
650,29/10/2017 , 08:30:00,330,330
651,29/10/2017 , 08:45:00,387,387
652,29/10/2017 , 09:00:00,345,345
653,29/10/2017 , 09:15:00,469,469
654,29/10/2017 , 09:30:00,564,564
655,29/10/2017 , 09:45:00,558,558
656,29/10/2017 , 10:00:00,682,682
657,29/10/2017 , 10:15:00,621,621
658,29/10/2017 , 10:30:00,857,857
659,29/10/2017 , 10:45:00,469,469
660,29/10/2017 , 11:00:00,443,443
661,29/10/2017 , 11:15:00,408,408
662,29/10/2017 , 11:30:00,599,599
663,29/10/2017 , 11:45:00,313,313
664,29/10/2017 , 12:00:00,291,291
665,29/10/2017 , 12:15:00,401,401
666,29/10/2017 , 12:30:00,699,699
667,29/10/2017 , 12:45:00,1038,1038
668,29/10/2017 , 13:00:00,824,824
669,29/10/2017 , 13:15:00,963,963
670,29/10/2017 , 13:30:00,1129,1129
671,29/10/2017 , 13:45:00,1529,1529
672,29/10/2017 , 14:00:00,2070,2070
673,29/10/2017 , 14:15:00,2765,2765
674,29/10/2017 , 14:30:00,1985,1985
675,29/10/2017 , 14:45:00,2688,2688
676,29/10/2017 , 15:00:00,1238,1238
677,29/10/2017 , 15:15:00,590,590
678,29/10/2017 , 15:30:00,733,733
679,29/10/2017 , 15:45:00,628,628
680,29/10/2017 , 16:00:00,431,431
681,29/10/2017 , 16:15:00,274,274
682,29/10/2017 , 16:30:00,59,59
683,29/10/2017 , 16:45:00,62,62
684,29/10/2017 , 17:00:00,55,55
685,29/10/2017 , 17:15:00,35,35
686,29/10/2017 , 17:30:00,24,24
687,29/10/2017 , 17:45:00,0,0
688,29/10/2017 , 18:00:00,0,0
689,29/10/2017 , 18:15:00,0,0
690,29/10/2017 , 18:30:00,0,0
691,29/10/2017 , 18:45:00,0,0
692,29/10/2017 , 19:00:00,0,0
693,29/10/2017 , 19:15:00,0,0
694,29/10/2017 , 19:30:00,0,0
695,29/10/2017 , 19:45:00,0,0
696,29/10/2017 , 20:00:00,0,0
697,29/10/2017 , 20:15:00,0,0
698,29/10/2017 , 20:30:00,0,0
699,29/10/2017 , 20:45:00,0,0
700,29/10/2017 , 21:00:00,0,0
701,29/10/2017 , 21:15:00,0,0
702,29/10/2017 , 21:30:00,0,0
703,29/10/2017 , 21:45:00,0,0
704,29/10/2017 , 22:00:00,0,0
705,29/10/2017 , 22:15:00,0,0
706,29/10/2017 , 22:30:00,0,0
707,29/10/2017 , 22:45:00,0,0
708,29/10/2017 , 23:00:00,0,0
709,29/10/2017 , 23:15:00,0,0
710,29/10/2017 , 23:30:00,0,0
711,29/10/2017 , 23:45:00,0,0
712,29/10/2017 , 24:00:00,0,0
713,30/10/2017 , 00:15:00,0,0
714,30/10/2017 , 00:30:00,0,0
715,30/10/2017 , 00:45:00,0,0
716,30/10/2017 , 01:00:00,0,0
717,30/10/2017 , 01:15:00,0,0
718,30/10/2017 , 01:30:00,0,0
719,30/10/2017 , 01:45:00,0,0
720,30/10/2017 , 02:00:00,0,0
721,30/10/2017 , 02:15:00,0,0
722,30/10/2017 , 02:30:00,0,0
723,30/10/2017 , 02:45:00,0,0
724,30/10/2017 , 03:00:00,0,0
725,30/10/2017 , 03:15:00,0,0
726,30/10/2017 , 03:30:00,0,0
727,30/10/2017 , 03:45:00,0,0
728,30/10/2017 , 04:00:00,0,0
729,30/10/2017 , 04:15:00,0,0
730,30/10/2017 , 04:30:00,0,0
731,30/10/2017 , 04:45:00,0,0
732,30/10/2017 , 05:00:00,0,0
733,30/10/2017 , 05:15:00,0,0
734,30/10/2017 , 05:30:00,0,0
735,30/10/2017 , 05:45:00,0,0
736,30/10/2017 , 06:00:00,0,0
737,30/10/2017 , 06:15:00,0,0
738,30/10/2017 , 06:30:00,0,0
739,30/10/2017 , 06:45:00,0,0
740,30/10/2017 , 07:00:00,0,0
741,30/10/2017 , 07:15:00,22,22
742,30/10/2017 , 07:30:00,65,65
743,30/10/2017 , 07:45:00,109,109
744,30/10/2017 , 08:00:00,125,125
745,30/10/2017 , 08:15:00,160,160
746,30/10/2017 , 08:30:00,316,316
747,30/10/2017 , 08:45:00,356,356
748,30/10/2017 , 09:00:00,235,235
749,30/10/2017 , 09:15:00,173,173
750,30/10/2017 , 09:30:00,404,404
751,30/10/2017 , 09:45:00,586,586
752,30/10/2017 , 10:00:00,669,669
753,30/10/2017 , 10:15:00,787,787
754,30/10/2017 , 10:30:00,950,950
755,30/10/2017 , 10:45:00,1154,1154
756,30/10/2017 , 11:00:00,1663,1663
757,30/10/2017 , 11:15:00,1929,1929
758,30/10/2017 , 11:30:00,2134,2134
759,30/10/2017 , 11:45:00,2033,2033
760,30/10/2017 , 12:00:00,2495,2495
761,30/10/2017 , 12:15:00,2584,2584
762,30/10/2017 , 12:30:00,2835,2835
763,30/10/2017 , 12:45:00,1761,1761
764,30/10/2017 , 13:00:00,2178,2178
765,30/10/2017 , 13:15:00,1425,1425
766,30/10/2017 , 13:30:00,1604,1604
767,30/10/2017 , 13:45:00,2489,2489
768,30/10/2017 , 14:00:00,2645,2645
769,30/10/2017 , 14:15:00,2600,2600
770,30/10/2017 , 14:30:00,2427,2427
771,30/10/2017 , 14:45:00,2029,2029
772,30/10/2017 , 15:00:00,1728,1728
773,30/10/2017 , 15:15:00,822,822
774,30/10/2017 , 15:30:00,444,444
775,30/10/2017 , 15:45:00,296,296
776,30/10/2017 , 16:00:00,246,246
777,30/10/2017 , 16:15:00,213,213
778,30/10/2017 , 16:30:00,246,246
779,30/10/2017 , 16:45:00,74,74
780,30/10/2017 , 17:00:00,88,88
781,30/10/2017 , 17:15:00,112,112
782,30/10/2017 , 17:30:00,57,57
783,30/10/2017 , 17:45:00,7,7
784,30/10/2017 , 18:00:00,0,0
785,30/10/2017 , 18:15:00,0,0
786,30/10/2017 , 18:30:00,0,0
787,30/10/2017 , 18:45:00,0,0
788,30/10/2017 , 19:00:00,0,0
789,30/10/2017 , 19:15:00,0,0
790,30/10/2017 , 19:30:00,0,0
791,30/10/2017 , 19:45:00,0,0
792,30/10/2017 , 20:00:00,0,0
793,30/10/2017 , 20:15:00,0,0
794,30/10/2017 , 20:30:00,0,0
795,30/10/2017 , 20:45:00,0,0
796,30/10/2017 , 21:00:00,0,0
797,30/10/2017 , 21:15:00,0,0
798,30/10/2017 , 21:30:00,0,0
799,30/10/2017 , 21:45:00,0,0
800,30/10/2017 , 22:00:00,0,0
801,30/10/2017 , 22:15:00,0,0
802,30/10/2017 , 22:30:00,0,0
803,30/10/2017 , 22:45:00,0,0
804,30/10/2017 , 23:00:00,0,0
805,30/10/2017 , 23:15:00,0,0
806,30/10/2017 , 23:30:00,0,0
807,30/10/2017 , 23:45:00,0,0
808,30/10/2017 , 24:00:00,0,0
809,31/10/2017 , 00:15:00,0,0
810,31/10/2017 , 00:30:00,0,0
811,31/10/2017 , 00:45:00,0,0
812,31/10/2017 , 01:00:00,0,0
813,31/10/2017 , 01:15:00,0,0
814,31/10/2017 , 01:30:00,0,0
815,31/10/2017 , 01:45:00,0,0
816,31/10/2017 , 02:00:00,0,0
817,31/10/2017 , 02:15:00,0,0
818,31/10/2017 , 02:30:00,0,0
819,31/10/2017 , 02:45:00,0,0
820,31/10/2017 , 03:00:00,0,0
821,31/10/2017 , 03:15:00,0,0
822,31/10/2017 , 03:30:00,0,0
823,31/10/2017 , 03:45:00,0,0
824,31/10/2017 , 04:00:00,0,0
825,31/10/2017 , 04:15:00,0,0
826,31/10/2017 , 04:30:00,0,0
827,31/10/2017 , 04:45:00,0,0
828,31/10/2017 , 05:00:00,0,0
829,31/10/2017 , 05:15:00,0,0
830,31/10/2017 , 05:30:00,0,0
831,31/10/2017 , 05:45:00,0,0
832,31/10/2017 , 06:00:00,0,0
833,31/10/2017 , 06:15:00,0,0
834,31/10/2017 , 06:30:00,0,0
835,31/10/2017 , 06:45:00,0,0
836,31/10/2017 , 07:00:00,0,0
837,31/10/2017 , 07:15:00,0,0
838,31/10/2017 , 07:30:00,0,0
839,31/10/2017 , 07:45:00,49,49
840,31/10/2017 , 08:00:00,135,135
841,31/10/2017 , 08:15:00,135,135
842,31/10/2017 , 08:30:00,271,271
843,31/10/2017 , 08:45:00,309,309
844,31/10/2017 , 09:00:00,437,437
845,31/10/2017 , 09:15:00,198,198
846,31/10/2017 , 09:30:00,370,370
847,31/10/2017 , 09:45:00,450,450
848,31/10/2017 , 10:00:00,408,408
849,31/10/2017 , 10:15:00,677,677
850,31/10/2017 , 10:30:00,609,609
851,31/10/2017 , 10:45:00,675,675
852,31/10/2017 , 11:00:00,910,910
853,31/10/2017 , 11:15:00,953,953
854,31/10/2017 , 11:30:00,1037,1037
855,31/10/2017 , 11:45:00,1086,1086
856,31/10/2017 , 12:00:00,1194,1194
857,31/10/2017 , 12:15:00,869,869
858,31/10/2017 , 12:30:00,1151,1151
859,31/10/2017 , 12:45:00,1139,1139
860,31/10/2017 , 13:00:00,1209,1209
861,31/10/2017 , 13:15:00,825,825
862,31/10/2017 , 13:30:00,1120,1120
863,31/10/2017 , 13:45:00,1086,1086
864,31/10/2017 , 14:00:00,1041,1041
865,31/10/2017 , 14:15:00,848,848
866,31/10/2017 , 14:30:00,756,756
867,31/10/2017 , 14:45:00,769,769
868,31/10/2017 , 15:00:00,557,557
869,31/10/2017 , 15:15:00,727,727
870,31/10/2017 , 15:30:00,435,435
871,31/10/2017 , 15:45:00,177,177
872,31/10/2017 , 16:00:00,135,135
873,31/10/2017 , 16:15:00,59,59
874,31/10/2017 , 16:30:00,150,150
875,31/10/2017 , 16:45:00,153,153
876,31/10/2017 , 17:00:00,0,0
877,31/10/2017 , 17:15:00,0,0
878,31/10/2017 , 17:30:00,0,0
879,31/10/2017 , 17:45:00,0,0
880,31/10/2017 , 18:00:00,0,0
881,31/10/2017 , 18:15:00,0,0
882,31/10/2017 , 18:30:00,0,0
883,31/10/2017 , 18:45:00,0,0
884,31/10/2017 , 19:00:00,0,0
885,31/10/2017 , 19:15:00,0,0
886,31/10/2017 , 19:30:00,0,0
887,31/10/2017 , 19:45:00,0,0
888,31/10/2017 , 20:00:00,0,0
889,31/10/2017 , 20:15:00,0,0
890,31/10/2017 , 20:30:00,0,0
891,31/10/2017 , 20:45:00,0,0
892,31/10/2017 , 21:00:00,0,0
893,31/10/2017 , 21:15:00,0,0
894,31/10/2017 , 21:30:00,0,0
895,31/10/2017 , 21:45:00,0,0
896,31/10/2017 , 22:00:00,0,0
897,31/10/2017 , 22:15:00,0,0
898,31/10/2017 , 22:30:00,0,0
899,31/10/2017 , 22:45:00,0,0
900,31/10/2017 , 23:00:00,0,0
901,31/10/2017 , 23:15:00,0,0
902,31/10/2017 , 23:30:00,0,0
903,31/10/2017 , 23:45:00,0,0
904,31/10/2017 , 24:00:00,0,0
905,01/11/2017 , 00:15:00,0,0
906,01/11/2017 , 00:30:00,0,0
907,01/11/2017 , 00:45:00,0,0
908,01/11/2017 , 01:00:00,0,0
909,01/11/2017 , 01:15:00,0,0
910,01/11/2017 , 01:30:00,0,0
911,01/11/2017 , 01:45:00,0,0
912,01/11/2017 , 02:00:00,0,0
913,01/11/2017 , 02:15:00,0,0
914,01/11/2017 , 02:30:00,0,0
915,01/11/2017 , 02:45:00,0,0
916,01/11/2017 , 03:00:00,0,0
917,01/11/2017 , 03:15:00,0,0
918,01/11/2017 , 03:30:00,0,0
919,01/11/2017 , 03:45:00,0,0
920,01/11/2017 , 04:00:00,0,0
921,01/11/2017 , 04:15:00,0,0
922,01/11/2017 , 04:30:00,0,0
923,01/11/2017 , 04:45:00,0,0
924,01/11/2017 , 05:00:00,0,0
925,01/11/2017 , 05:15:00,0,0
926,01/11/2017 , 05:30:00,0,0
927,01/11/2017 , 05:45:00,0,0
928,01/11/2017 , 06:00:00,0,0
929,01/11/2017 , 06:15:00,0,0
930,01/11/2017 , 06:30:00,0,0
931,01/11/2017 , 06:45:00,0,0
932,01/11/2017 , 07:00:00,0,0
933,01/11/2017 , 07:15:00,0,0
934,01/11/2017 , 07:30:00,0,0
935,01/11/2017 , 07:45:00,0,0
936,01/11/2017 , 08:00:00,0,0
937,01/11/2017 , 08:15:00,0,0
938,01/11/2017 , 08:30:00,41,41
939,01/11/2017 , 08:45:00,165,165
940,01/11/2017 , 09:00:00,148,148
941,01/11/2017 , 09:15:00,217,217
942,01/11/2017 , 09:30:00,241,241
943,01/11/2017 , 09:45:00,286,286
944,01/11/2017 , 10:00:00,357,357
945,01/11/2017 , 10:15:00,401,401
946,01/11/2017 , 10:30:00,443,443
947,01/11/2017 , 10:45:00,369,369
948,01/11/2017 , 11:00:00,597,597
949,01/11/2017 , 11:15:00,774,774
950,01/11/2017 , 11:30:00,877,877
951,01/11/2017 , 11:45:00,713,713
952,01/11/2017 , 12:00:00,871,871
953,01/11/2017 , 12:15:00,3600,3600
954,01/11/2017 , 12:30:00,4079,4079
955,01/11/2017 , 12:45:00,2959,2959
956,01/11/2017 , 13:00:00,2830,2830
957,01/11/2017 , 13:15:00,2846,2846
958,01/11/2017 , 13:30:00,2989,2989
959,01/11/2017 , 13:45:00,4406,4406
960,01/11/2017 , 14:00:00,4964,4964
961,01/11/2017 , 14:15:00,4494,4494
962,01/11/2017 , 14:30:00,3872,3872
963,01/11/2017 , 14:45:00,3698,3698
964,01/11/2017 , 15:00:00,3225,3225
965,01/11/2017 , 15:15:00,1959,1959
966,01/11/2017 , 15:30:00,896,896
