frag.id,days,time.point,light.level,genotype,big.tank,tank,depth.m,Dry.Weigh.g,propD,dom,mix,mortality,color,conf
1,60,T2,Low Shade,852,13,2,2.7,2.5823487296998184,NA,D,NA,1,orange,1
1,0,T0,Low Shade,852,13,2,2.7,2.493319147588407,0.9026561155403158,D,DC,1,orange,1
1,31,T1,Low Shade,852,13,2,2.7,2.525769725467942,NA,D,NA,2,orange,1
2,31,T1,Natural,852,16,9,2.7,2.6976454818976774,NA,D,NA,5,orange,1
2,0,T0,Natural,852,16,9,2.7,2.691492834186373,0.8646334399441393,D,DC,1,orange,1
3,60,T2,High Shade,852,14,7,2.7,2.4246044960795983,NA,D,NA,5,orange,1
3,31,T1,High Shade,852,14,7,2.7,2.4226154524575407,NA,D,NA,NA,orange,1
3,0,T0,High Shade,852,14,7,2.7,2.418503431409147,NA,D,NA,1,orange,1
4,60,T2,Medium Shade,852,17,15,2.7,2.1151427157920084,NA,D,NA,4,orange,1
4,31,T1,Medium Shade,852,17,15,2.7,2.1233604810314195,NA,D,NA,1,orange,1
4,0,T0,Medium Shade,852,17,15,2.7,2.117204949855593,0.9052805544104694,D,DC,1,orange,1
6,31,T1,Natural,862,13,1,2.9,3.7168524079962473,NA,D,NA,5,orange,1
6,60,T2,Natural,862,13,1,2.9,3.654111546766757,0.9709010485310224,D,DC,2,orange,1
6,1,T0,Natural,862,13,1,2.9,3.660169499587516,0.9844619389914544,D,DC,1,orange,1
7,60,T2,Low Shade,862,17,14,2.9,2.7481114151168993,NA,D,NA,NA,orange,1
7,0,T0,Low Shade,862,17,14,2.9,5.708766185073931,0.9902928033999095,D,DC,1,orange,1
7,31,T1,Low Shade,862,17,14,2.9,5.729001214924194,NA,D,NA,2,orange,1
8,60,T2,High Shade,862,16,12,2.9,8.832924963620291,NA,D,NA,5,orange,1
8,31,T1,High Shade,862,16,12,2.9,8.79893270418476,NA,D,NA,4,orange,1
8,0,T0,High Shade,862,16,12,2.9,8.806752743953913,NA,D,NA,1,orange,1
9,31,T1,Medium Shade,862,14,8,2.9,2.564246054907295,NA,D,NA,NA,orange,1
9,0,T0,Medium Shade,862,14,8,2.9,2.5500340720919543,0.9794722136266932,D,DC,1,orange,1
9,60,T2,Medium Shade,862,14,8,2.9,2.5843516914714355,0.9517237568474596,D,DC,3,orange,1
10,31,T1,Medium Shade,886,16,11,2.3,6.934391481945144,NA,D,NA,1,orange,1
10,60,T2,Medium Shade,886,16,11,2.3,6.944199540829432,NA,D,NA,1,orange,1
10,1,T0,Medium Shade,886,16,11,2.3,6.928031870032985,0.9846032698180484,D,DC,1,orange,1
11,0,T0,Natural,886,17,13,2.3,4.863468918511405,0.9866495922552933,D,DC,1,orange,1
11,31,T1,Natural,886,17,13,2.3,4.897832362245747,NA,D,NA,1,orange,1
11,60,T2,Natural,886,17,13,2.3,4.974603279159823,0.9768363966605628,D,DC,2,orange,1
12,0,T0,High Shade,886,13,3,2.3,2.3113998869570427,1,D,D,1,orange,1
12,60,T2,High Shade,886,13,3,2.3,3.664215739452138,NA,D,NA,NA,orange,1
12,31,T1,High Shade,886,13,3,2.3,2.3134519673811087,NA,D,NA,6,orange,1
13,31,T1,Low Shade,886,14,6,2.3,4.125423022038261,NA,D,NA,1,orange,1
13,60,T2,Low Shade,886,14,6,2.3,4.151533015991134,0.9768316696183004,D,DC,1,orange,1
13,0,T0,Low Shade,886,14,6,2.3,4.129369520538025,0.9738640802643722,D,DC,1,orange,1
14,60,T2,Natural,867,14,5,2.7,6.084721846407506,0,C,C,1,orange,0.6
14,1,T0,Natural,867,14,5,2.7,5.421503079871732,0,C,C,1,orange,0.6
14,31,T1,Natural,867,14,5,2.7,5.638054243073689,NA,C,NA,1,orange,0.6
15,0,T0,Low Shade,867,17,14,2.7,5.302069175759085,0,C,C,1,orange,0.6
15,60,T2,Low Shade,867,17,14,2.7,5.4799574724045135,NA,C,NA,1,orange,0.6
15,31,T1,Low Shade,867,17,14,2.7,5.379137143904912,NA,C,NA,1,orange,0.6
16,60,T2,Medium Shade,867,16,11,2.7,4.313307733329589,0,C,C,1,orange,0.6
16,31,T1,Medium Shade,867,16,11,2.7,4.307444189974391,NA,C,NA,1,orange,0.6
16,0,T0,Medium Shade,867,16,11,2.7,4.291204014137972,0,C,C,1,orange,0.6
17,60,T2,High Shade,867,13,3,2.7,8.828806559886058,0,C,C,1,orange,0.6
17,31,T1,High Shade,867,13,3,2.7,8.825091033726485,NA,C,NA,1,orange,0.6
17,0,T0,High Shade,867,13,3,2.7,8.774504407573295,0,C,C,1,orange,0.6
20,60,T2,Natural,864,13,1,3.4,2.8432059554496583,0,D,C,1,orange,0.8
20,0,T0,Natural,864,13,1,3.4,2.7360411622286755,0.8040952357357234,D,DC,1,orange,0.8
20,31,T1,Natural,864,13,1,3.4,2.7684264870221855,NA,D,NA,1,orange,0.8
21,0,T0,Medium Shade,864,17,15,3.4,4.780531487742923,0.9451867990687868,D,DC,1,orange,0.8
21,60,T2,Medium Shade,864,17,15,3.4,4.784354823469619,NA,D,NA,5,orange,0.8
21,31,T1,Medium Shade,864,17,15,3.4,4.762379430247223,NA,D,NA,5,orange,0.8
24,31,T1,Medium Shade,880,17,15,2.4,5.377160226392045,NA,D,NA,1,orange,1
24,60,T2,Medium Shade,880,17,15,2.4,5.3849232016233,0.46750939112201506,D,CD,1,orange,1
24,0,T0,Medium Shade,880,17,15,2.4,5.3425844691207915,0.9019620219695704,D,DC,1,orange,1
26,60,T2,Natural,854,14,5,2.6,2.31740642945893,NA,D,NA,1,orange,0.8
26,0,T0,Natural,854,14,5,2.6,2.2182902320818356,0.9889246537521296,D,DC,1,orange,0.8
26,31,T1,Natural,854,14,5,2.6,2.236617465561127,NA,D,NA,NA,orange,0.8
27,0,T0,Medium Shade,854,13,4,2.6,3.64393286665556,0.974627677088881,D,DC,1,orange,0.8
27,31,T1,Medium Shade,854,13,4,2.6,3.654195413008255,NA,D,NA,1,orange,0.8
27,60,T2,Medium Shade,854,13,4,2.6,3.652044916372409,0.974908133109577,D,DC,1,orange,0.8
28,1,T0,Low Shade,854,16,10,2.6,1.8159209985698985,0.9787172102740463,D,DC,1,orange,0.8
28,60,T2,Low Shade,854,16,10,2.6,1.846247705106177,0.979741015023041,D,DC,1,orange,0.8
28,31,T1,Low Shade,854,16,10,2.6,1.8261112461783775,NA,D,NA,1,orange,0.8
29,60,T2,High Shade,854,17,16,2.6,4.254595850253958,NA,D,NA,3,orange,0.8
29,31,T1,High Shade,854,17,16,2.6,4.24673312871822,NA,D,NA,1,orange,0.8
29,0,T0,High Shade,854,17,16,2.6,4.290992415520458,0.9778043433634904,D,DC,1,orange,0.8
31,60,T2,Natural,876,16,9,2,5.933065794176739,0.992869629384916,D,DC,1,orange,1
31,0,T0,Natural,876,16,9,2,5.587387885299587,0.9757631903416518,D,DC,1,orange,1
31,31,T1,Natural,876,16,9,2,5.714917366862723,NA,D,NA,1,orange,1
32,60,T2,Low Shade,876,14,6,2,2.4185264505879456,NA,D,NA,2,orange,1
32,31,T1,Low Shade,876,14,6,2,2.4550293784620436,NA,D,NA,2,orange,1
32,1,T0,Low Shade,876,14,6,2,2.3902291849344803,0.9846662755103324,D,DC,1,orange,1
33,0,T0,Medium Shade,876,13,4,2,3.5812196594572874,0.9801435492024309,D,DC,1,orange,1
33,31,T1,Medium Shade,876,13,4,2,3.5915016031481435,NA,D,NA,1,orange,1
33,60,T2,Medium Shade,876,13,4,2,3.5954229387381025,0.9780149284476864,D,DC,1,orange,1
34,0,T0,High Shade,876,17,16,2,2.4124582851691074,0.976802149593022,D,DC,1,orange,1
34,31,T1,High Shade,876,17,16,2,2.426705754987155,NA,D,NA,1,orange,1
34,60,T2,High Shade,876,17,16,2,2.41242200936573,NA,D,NA,1,orange,1
35,60,T2,Natural,896,13,1,2.5,9.44366199434786,0.970552567912505,D,DC,1,orange,1
35,31,T1,Natural,896,13,1,2.5,8.444816466557407,NA,D,NA,1,orange,1
35,0,T0,Natural,896,13,1,2.5,7.639874953802903,0.975212922872978,D,DC,1,orange,1
36,60,T2,Low Shade,896,16,10,2.5,3.9695330053378863,0.9766049022578648,D,DC,1,orange,1
36,31,T1,Low Shade,896,16,10,2.5,3.816025940073401,NA,D,NA,1,orange,1
36,0,T0,Low Shade,896,16,10,2.5,3.5267096829095137,0.979227167838283,D,DC,1,orange,1
37,31,T1,Medium Shade,896,17,15,2.5,2.6086943039968973,NA,D,NA,1,orange,1
37,0,T0,Medium Shade,896,17,15,2.5,2.5580573157963764,0.985932075103172,D,DC,1,orange,1
37,60,T2,Medium Shade,896,17,15,2.5,2.6227059455042454,0.9864044923082852,D,DC,1,orange,1
38,0,T0,High Shade,896,14,7,2.5,4.169691330057166,0.9888831199758956,D,DC,1,orange,1
38,31,T1,High Shade,896,14,7,2.5,4.242615475541564,NA,D,NA,NA,orange,1
38,60,T2,High Shade,896,14,7,2.5,4.252658142817257,NA,D,NA,1,orange,1
40,0,T0,High Shade,871,16,12,2.3,3.3770289455001694,0.1607530651637611,C,CD,1,orange,0.6
40,60,T2,High Shade,871,16,12,2.3,3.4073883034980175,NA,C,NA,1,orange,0.6
40,31,T1,High Shade,871,16,12,2.3,3.399453107634895,NA,C,NA,1,orange,0.6
41,0,T0,Natural,871,17,13,2.3,1.033333426454173,0.08396683964360274,C,CD,1,orange,0.6
41,31,T1,Natural,871,17,13,2.3,1.085933149463479,NA,C,NA,1,orange,0.6
41,60,T2,Natural,871,17,13,2.3,1.1647849616363621,0.28145380377035545,C,CD,1,orange,0.6
43,0,T0,Natural,893,17,13,2.7,2.1556827612066294,0.14389474150345205,C,CD,1,orange,1
43,60,T2,Natural,893,17,13,2.7,2.232504993815157,0.1811087717417764,C,CD,1,orange,1
43,31,T1,Natural,893,17,13,2.7,2.1840065201175376,NA,C,NA,1,orange,1
44,60,T2,Low Shade,893,14,6,2.7,1.5287674452227036,0.3791727632176124,C,CD,1,orange,1
44,0,T0,Low Shade,893,14,6,2.7,1.5045200335139657,0.4676226113586809,C,CD,1,orange,1
44,31,T1,Low Shade,893,14,6,2.7,1.5167013563565295,NA,C,NA,1,orange,1
45,31,T1,Medium Shade,893,13,4,2.7,2.1799725097230955,NA,C,NA,1,orange,1
45,60,T2,Medium Shade,893,13,4,2.7,2.1799020967152276,NA,C,NA,1,orange,1
45,0,T0,Medium Shade,893,13,4,2.7,2.1758489432328747,0.16642265521563515,C,CD,1,orange,1
46,60,T2,High Shade,893,16,12,2.7,1.722905195377514,0.01948931514852103,C,CD,1,orange,1
46,31,T1,High Shade,893,16,12,2.7,1.7209607450058828,NA,C,NA,1,orange,1
46,0,T0,High Shade,893,16,12,2.7,1.7147775967231516,0.18555187767950387,C,CD,1,orange,1
47,31,T1,Natural,867B,14,5,unknown,3.8908356486941553,NA,D,NA,1,NA,NA
47,0,T0,Natural,867B,14,5,unknown,3.8260391895047103,NA,D,NA,1,NA,NA
47,60,T2,Natural,867B,14,5,unknown,4.32144038238018,0,D,C,1,NA,NA
48,0,T0,Low Shade,867B,17,14,unknown,4.311198905432778,0.9699231146158828,D,DC,1,NA,NA
48,31,T1,Low Shade,867B,17,14,unknown,4.349908389793028,NA,D,NA,2,NA,NA
48,60,T2,Low Shade,867B,17,14,unknown,4.351730496702279,NA,D,NA,3,NA,NA
49,31,T1,Medium Shade,867B,16,11,unknown,3.3711283641322805,NA,D,NA,2,NA,NA
49,60,T2,Medium Shade,867B,16,11,unknown,3.385126446341209,0.03907882081789815,D,CD,2,NA,NA
49,0,T0,Medium Shade,867B,16,11,unknown,3.360927584014767,NA,D,NA,1,NA,NA
50,31,T1,High Shade,867B,13,3,unknown,3.8240835427148303,NA,D,NA,5,NA,NA
50,0,T0,High Shade,867B,13,3,unknown,3.8522941758023177,0.8800975727310837,D,DC,1,NA,NA
50,60,T2,High Shade,867B,13,3,unknown,3.8724612424009415,NA,D,NA,5,NA,NA
51,0,T0,Medium Shade,912,14,8,unknown,5.308316837754611,1,D,D,1,orange,1
51,60,T2,Medium Shade,912,14,8,unknown,5.314290162409465,0,D,C,1,orange,1
51,31,T1,Medium Shade,912,14,8,unknown,5.306445251431484,NA,D,NA,1,orange,1
52,31,T1,High Shade,912,17,16,unknown,5.452002867088162,NA,D,NA,NA,orange,1
52,0,T0,High Shade,912,17,16,unknown,5.492360445422346,NA,D,NA,1,orange,1
52,60,T2,High Shade,912,17,16,unknown,5.4254115063074915,NA,D,NA,6,orange,1
53,60,T2,Natural,912,16,9,unknown,3.591385083477201,0.9798482074090108,D,DC,1,orange,1
53,0,T0,Natural,912,16,9,unknown,3.2133149779145653,NA,D,NA,1,orange,1
53,31,T1,Natural,912,16,9,unknown,3.3225695087415787,NA,D,NA,1,orange,1
54,0,T0,Medium Shade,916,16,11,unknown,2.9807799579162673,NA,D,NA,1,orange,1
54,31,T1,Medium Shade,916,16,11,unknown,2.990954007933842,NA,D,NA,1,orange,1
54,60,T2,Medium Shade,916,16,11,unknown,2.990817245138609,0.9804624122951427,D,DC,1,orange,1
55,31,T1,Low Shade,916,17,14,unknown,2.2669200623156995,NA,D,NA,1,orange,1
55,0,T0,Low Shade,916,17,14,unknown,2.2608614833255944,NA,D,NA,1,orange,1
55,60,T2,Low Shade,916,17,14,unknown,2.2930889389866707,0.9775576598151774,D,DC,1,orange,1
56,31,T1,Natural,916,14,5,unknown,8.224543319036753,NA,D,NA,1,orange,1
56,0,T0,Natural,916,14,5,unknown,7.965619449694567,NA,D,NA,1,orange,1
56,60,T2,Natural,916,14,5,unknown,8.323265960440612,NA,D,NA,1,orange,1
57,31,T1,Low Shade,909,17,14,unknown,1.6582334417261921,NA,D,NA,2,orange,1
57,0,T0,Low Shade,909,17,14,unknown,1.658220383998637,NA,D,NA,1,orange,1
57,60,T2,Low Shade,909,17,14,unknown,1.6682520523661886,NA,D,NA,1,orange,1
58,0,T0,Medium Shade,909,16,11,unknown,2.1799445286090746,NA,D,NA,1,orange,1
58,60,T2,Medium Shade,909,16,11,unknown,2.185975566999864,NA,D,NA,1,orange,1
58,31,T1,Medium Shade,909,16,11,unknown,2.1779892813530948,NA,D,NA,1,orange,1
59,31,T1,High Shade,909,13,3,unknown,3.3994081021326488,NA,D,NA,2,orange,1
59,60,T2,High Shade,909,13,3,unknown,5.376955861023571,NA,D,NA,NA,orange,1
59,0,T0,High Shade,909,13,3,unknown,3.399334184870813,NA,D,NA,1,orange,1
64,0,T0,Low Shade,912,13,2,unknown,2.9868204936708747,0.9858599567309656,D,DC,1,orange,1
64,60,T2,Low Shade,912,13,2,unknown,3.0899239984512974,NA,D,NA,2,orange,1
64,31,T1,Low Shade,912,13,2,unknown,3.021220368640821,NA,D,NA,2,orange,1
68,31,T1,High Shade,911,16,12,unknown,3.191161851175604,NA,D,NA,1,orange,1
68,0,T0,High Shade,911,16,12,unknown,3.1910559050726444,0.972215161509815,D,DC,1,orange,1
68,60,T2,High Shade,911,16,12,unknown,3.201125806456771,0.96124068745778,D,DC,2,orange,1
69,60,T2,Low Shade,910,13,2,unknown,4.774417215951437,0.9767786061238206,D,DC,1,orange,1
69,0,T0,Low Shade,910,13,2,unknown,4.570228932547241,1,D,D,1,orange,1
69,31,T1,Low Shade,910,13,2,unknown,4.7037128988210855,NA,D,NA,1,orange,1
70,31,T1,Natural,922,17,13,unknown,7.229442349836567,NA,D,NA,1,orange,1
70,0,T0,Natural,922,17,13,unknown,7.081875423937929,0.9780460343037864,D,DC,1,orange,1
70,60,T2,Natural,922,17,13,unknown,7.922945860809604,0,D,C,1,orange,1
73,31,T1,Low Shade,919,14,6,unknown,9.257957781218014,NA,C,NA,3,orange,1
73,60,T2,Low Shade,919,14,6,unknown,9.433454191317683,0,C,C,2,orange,1
73,0,T0,Low Shade,919,14,6,unknown,9.128375071131805,0,C,C,1,orange,1
74,31,T1,Natural,920,13,1,unknown,2.6106981288040405,NA,C,NA,1,orange,1
74,0,T0,Natural,920,13,1,unknown,2.5298012165978863,0.024275472363248,C,CD,1,orange,1
74,60,T2,Natural,920,13,1,unknown,2.9402718039322933,0.04147196337858971,C,CD,1,orange,1
75,31,T1,Natural,909,14,5,unknown,3.886790746742427,NA,D,NA,1,orange,1
75,0,T0,Natural,909,14,5,unknown,3.8482729449928286,0.9781876794859028,D,DC,1,orange,1
75,60,T2,Natural,909,14,5,unknown,3.979635834605804,0.977525863431153,D,DC,1,orange,1
76,0,T0,High Shade,916,13,3,unknown,5.619805892505217,0.9855786681565972,D,DC,1,orange,1
76,31,T1,High Shade,916,13,3,unknown,5.621867791017894,NA,D,NA,NA,orange,1
76,60,T2,High Shade,916,13,3,unknown,5.621638696369134,NA,D,NA,2,orange,1
78,31,T1,Natural,910,16,9,unknown,5.367077277787994,NA,D,NA,1,orange,1
78,60,T2,Natural,910,16,9,unknown,5.951262514667615,0.9696148834567608,D,DC,1,orange,1
78,0,T0,Natural,910,16,9,unknown,5.033322501315245,NA,D,NA,1,orange,1
79,60,T2,Medium Shade,910,14,8,unknown,3.427599374906576,0.9573363099992008,D,DC,1,orange,1
79,0,T0,Medium Shade,910,14,8,unknown,3.409469948450041,NA,D,NA,1,orange,1
79,31,T1,Medium Shade,910,14,8,unknown,3.421685013513549,NA,D,NA,1,orange,1
80,0,T0,High Shade,910,17,16,unknown,2.5338395607572153,NA,D,NA,1,orange,1
80,31,T1,High Shade,910,17,16,unknown,2.5379317849978484,NA,D,NA,1,orange,1
80,60,T2,High Shade,910,17,16,unknown,2.535775453629639,NA,D,NA,2,orange,1
81,31,T1,Medium Shade,911,17,15,unknown,3.15267351813439,NA,D,NA,1,orange,1
