frag.id,days,time.point,light.level,genotype,big.tank,tank,depth.m,Dry.Weigh.g,propD,dom,mix,mortality,color,conf
81,60,T2,Medium Shade,911,17,15,unknown,3.1646301511973283,NA,D,NA,2,orange,1
81,0,T0,Medium Shade,911,17,15,unknown,3.1566801438769967,NA,D,NA,1,orange,1
82,60,T2,Low Shade,911,14,6,unknown,5.654011706302923,0.9788433143108212,D,DC,4,orange,1
82,31,T1,Low Shade,911,14,6,unknown,5.621907172834171,NA,D,NA,5,orange,1
82,0,T0,Low Shade,911,14,6,unknown,5.635910254502153,NA,D,NA,1,orange,1
83,60,T2,Natural,911,13,1,unknown,5.11211744075368,1,D,D,1,orange,1
83,0,T0,Natural,911,13,1,unknown,4.537874640841799,NA,D,NA,1,orange,1
83,31,T1,Natural,911,13,1,unknown,4.675389371296994,NA,D,NA,1,orange,1
84,60,T2,Low Shade,922,16,10,unknown,5.587128590806915,NA,D,NA,1,orange,1
84,0,T0,Low Shade,922,16,10,unknown,5.518683909645936,NA,D,NA,1,orange,1
84,31,T1,Low Shade,922,16,10,unknown,5.542932197183295,NA,D,NA,1,orange,1
85,0,T0,Medium Shade,922,13,4,unknown,5.708781855600595,NA,D,NA,1,orange,1
85,60,T2,Medium Shade,922,13,4,unknown,5.724779547652599,0.9664283591643557,D,DC,2,orange,1
85,31,T1,Medium Shade,922,13,4,unknown,5.7249723146292295,NA,D,NA,2,orange,1
86,0,T0,High Shade,922,14,7,unknown,7.858418564527319,NA,D,NA,1,orange,1
86,31,T1,High Shade,922,14,7,unknown,7.860363952958554,NA,D,NA,NA,orange,1
86,60,T2,High Shade,922,14,7,unknown,7.84002959225268,NA,D,NA,6,orange,1
87,31,T1,Low Shade,920,16,10,unknown,3.4560622312700757,NA,C,NA,1,orange,1
87,60,T2,Low Shade,920,16,10,unknown,3.4983702002651724,NA,C,NA,1,orange,1
87,0,T0,Low Shade,920,16,10,unknown,3.4317227610092953,NA,C,NA,1,orange,1
88,31,T1,Medium Shade,920,17,15,unknown,4.384218525355705,NA,C,NA,1,orange,1
88,60,T2,Medium Shade,920,17,15,unknown,4.4304770850274755,NA,C,NA,1,orange,1
88,0,T0,Medium Shade,920,17,15,unknown,4.372057180903088,NA,C,NA,1,orange,1
89,31,T1,High Shade,920,14,7,unknown,2.2183726472918384,NA,C,NA,NA,orange,1
89,60,T2,High Shade,920,14,7,unknown,2.2203679098995988,0,C,C,1,orange,1
89,0,T0,High Shade,920,14,7,unknown,2.222431693478398,NA,C,NA,1,orange,1
97,0,T0,High Shade,894B,14,7,unknown,4.519536337435096,0,C,C,1,NA,NA
97,60,T2,High Shade,894B,14,7,unknown,4.600478316149387,NA,C,NA,6,NA,NA
97,31,T1,High Shade,894B,14,7,unknown,4.562124760101784,NA,C,NA,4,NA,NA
101,0,T0,High Shade,873,13,3,2.6,4.582383139146738,NA,C,NA,1,orange,0.8
101,60,T2,High Shade,873,13,3,2.6,4.5842656868986715,NA,C,NA,1,orange,0.8
101,31,T1,High Shade,873,13,3,2.6,4.580394872261914,NA,C,NA,1,orange,0.8
102,0,T0,Natural,873,16,9,2.6,3.7106771222260533,0,C,C,1,orange,0.8
102,60,T2,Natural,873,16,9,2.6,4.020088877564682,0,C,C,1,orange,0.8
102,31,T1,Natural,873,16,9,2.6,3.8099507807662545,NA,C,NA,1,orange,0.8
103,31,T1,Low Shade,873,17,14,2.6,2.6208201934302866,NA,C,NA,1,orange,0.8
103,60,T2,Low Shade,873,17,14,2.6,2.6408950162938907,NA,C,NA,1,orange,0.8
103,0,T0,Low Shade,873,17,14,2.6,2.61678466467382,0,C,C,1,orange,0.8
104,60,T2,Medium Shade,873,14,8,2.6,4.084807021534983,0,C,C,1,orange,0.8
104,0,T0,Medium Shade,873,14,8,2.6,4.070603099176448,0,C,C,1,orange,0.8
104,31,T1,Medium Shade,873,14,8,2.6,4.085004737433904,NA,C,NA,NA,orange,0.8
105,0,T0,Low Shade,881,14,6,2.7,4.462864873386173,0,C,C,1,brown,0.6
105,60,T2,Low Shade,881,14,6,2.7,4.515523562758104,0,C,C,1,brown,0.6
105,31,T1,Low Shade,881,14,6,2.7,4.477305206017483,NA,C,NA,1,brown,0.6
106,60,T2,Medium Shade,881,16,11,2.7,1.7532378643753566,NA,C,NA,1,brown,0.6
106,31,T1,Medium Shade,881,16,11,2.7,1.743202180864131,NA,C,NA,1,brown,0.6
106,0,T0,Medium Shade,881,16,11,2.7,1.7451067191067735,0,C,C,1,brown,0.6
107,31,T1,Natural,881,13,1,2.7,2.954474277437645,NA,C,NA,1,brown,0.6
107,60,T2,Natural,881,13,1,2.7,3.251692526190088,0,C,C,1,brown,0.6
107,0,T0,Natural,881,13,1,2.7,2.8815898896303884,0,C,C,1,brown,0.6
108,31,T1,High Shade,881,17,16,2.7,1.3528873184546055,NA,C,NA,2,brown,0.6
108,60,T2,High Shade,881,17,16,2.7,1.3689916045682715,NA,C,NA,3,brown,0.6
108,0,T0,High Shade,881,17,16,2.7,1.3811389485460202,0.00330757249082724,C,CD,1,brown,0.6
109,0,T0,Natural,868,14,5,2,5.273838167517142,0.20101044806695767,D,CD,1,orange,1
109,60,T2,Natural,868,14,5,2,5.471996240043294,0.35392123368758877,D,CD,1,orange,1
109,31,T1,Natural,868,14,5,2,5.395386705746437,NA,D,NA,2,orange,1
110,0,T0,Low Shade,868,13,2,2,3.3851071154019947,NA,D,NA,1,orange,1
110,60,T2,Low Shade,868,13,2,2,3.4963896300764086,0,D,C,1,orange,1
110,31,T1,Low Shade,868,13,2,2,3.4762238547276074,NA,D,NA,1,orange,1
111,60,T2,Medium Shade,868,16,11,2,4.7863906816602375,0,D,C,1,orange,1
111,0,T0,Medium Shade,868,16,11,2,4.71569498643949,0.4220206659354596,D,CD,1,orange,1
111,31,T1,Medium Shade,868,16,11,2,4.766437685085578,NA,D,NA,1,orange,1
112,31,T1,High Shade,868,17,16,2,2.667348103606714,NA,D,NA,1,orange,1
112,60,T2,High Shade,868,17,16,2,2.665191222074255,NA,D,NA,1,orange,1
112,0,T0,High Shade,868,17,16,2,2.6611734760535435,0.5801811383236819,D,DC,1,orange,1
113,31,T1,Natural,875,17,13,2.7,4.893787438029197,NA,C,NA,1,orange,1
113,60,T2,Natural,875,17,13,2.7,5.623735385578624,0,C,C,1,orange,1
113,0,T0,Natural,875,17,13,2.7,4.558061331451902,0,C,C,1,orange,1
114,31,T1,Low Shade,875,14,6,2.7,1.3872749717975514,NA,C,NA,1,orange,1
114,60,T2,Low Shade,875,14,6,2.7,1.413502756293386,0,C,C,1,orange,1
114,0,T0,Low Shade,875,14,6,2.7,1.3831586474452315,0,C,C,1,orange,1
115,31,T1,Medium Shade,875,13,4,2.7,7.130419251478562,NA,C,NA,1,orange,1
115,0,T0,Medium Shade,875,13,4,2.7,7.02500046824468,0,C,C,1,orange,1
115,60,T2,Medium Shade,875,13,4,2.7,7.144332636198535,0,C,C,1,orange,1
116,60,T2,High Shade,875,16,12,2.7,4.086844366030465,0,C,C,1,orange,1
116,0,T0,High Shade,875,16,12,2.7,4.030265201941499,NA,C,NA,1,orange,1
116,31,T1,High Shade,875,16,12,2.7,4.072868021183296,NA,C,NA,1,orange,1
117,60,T2,Natural,866,17,13,2.7,4.382101934628731,0,C,C,1,orange,0.8
117,0,T0,Natural,866,17,13,2.7,3.856401455628693,0,C,C,1,orange,0.8
117,31,T1,Natural,866,17,13,2.7,4.06668516426328,NA,C,NA,1,orange,0.8
118,0,T0,Low Shade,866,13,2,2.7,0.9928817138641897,0,C,C,1,orange,0.8
118,31,T1,Low Shade,866,13,2,2.7,1.0192044907625024,NA,C,NA,1,orange,0.8
118,60,T2,Low Shade,866,13,2,2.7,1.0272775313125158,0,C,C,1,orange,0.8
120,60,T2,Medium Shade,866,13,4,2.7,2.1030616143173058,0,C,C,1,orange,0.8
120,31,T1,Medium Shade,866,13,4,2.7,2.097061763664964,NA,C,NA,1,orange,0.8
120,0,T0,Medium Shade,866,13,4,2.7,2.0990093244531263,0,C,C,1,orange,0.8
123,0,T0,Natural,857,13,1,2.7,2.6389460295854184,0,C,C,1,orange,0.8
123,31,T1,Natural,857,13,1,2.7,2.7239396942860687,NA,C,NA,2,orange,0.8
123,60,T2,Natural,857,13,1,2.7,2.863433284151957,NA,C,NA,2,orange,0.8
124,31,T1,Natural,857,13,1,2.7,4.109163469063387,NA,C,NA,2,orange,0.8
124,0,T0,Natural,857,13,1,2.7,3.9472664241590834,0,C,C,1,orange,0.8
124,60,T2,Natural,857,13,1,2.7,4.549941146787575,0,C,C,1,orange,0.8
126,31,T1,Natural,863,13,1,3,4.626961074154287,NA,C,NA,1,orange,1
126,0,T0,Natural,863,13,1,3,4.5904923038952665,0,C,C,1,orange,1
126,60,T2,Natural,863,13,1,3,4.691458703895992,0,C,C,2,orange,1
127,31,T1,Low Shade,863,16,10,3,3.18912106994664,NA,C,NA,1,orange,1
127,60,T2,Low Shade,863,16,10,3,3.241552491131469,0,C,C,1,orange,1
127,0,T0,Low Shade,863,16,10,3,3.1626337902037394,0,C,C,1,orange,1
128,31,T1,Medium Shade,863,17,15,3,4.190093778875419,NA,C,NA,1,orange,1
128,0,T0,Medium Shade,863,17,15,3,4.171888240960726,0,C,C,1,orange,1
128,60,T2,Medium Shade,863,17,15,3,4.2181702731462085,0,C,C,1,orange,1
129,31,T1,High Shade,863,14,7,3,1.9332406252245253,NA,C,NA,NA,orange,1
129,0,T0,High Shade,863,14,7,3,1.9291994410472963,NA,C,NA,1,orange,1
129,60,T2,High Shade,863,14,7,3,1.9412987757140754,0,C,C,1,orange,1
130,60,T2,Natural,859,17,13,2.8,2.897810661150957,0,C,C,1,brown,0.6
130,31,T1,Natural,859,17,13,2.8,2.7886447110066204,NA,C,NA,1,brown,0.6
130,0,T0,Natural,859,17,13,2.8,2.7299708038632993,0,C,C,1,brown,0.6
131,60,T2,Low Shade,859,14,6,2.8,8.074549130764515,0,C,C,1,brown,0.6
131,0,T0,Low Shade,859,14,6,2.8,7.995856069752417,0,C,C,1,brown,0.6
131,31,T1,Low Shade,859,14,6,2.8,8.022319730054077,NA,C,NA,1,brown,0.6
132,60,T2,Medium Shade,859,13,4,2.8,4.5761829499484445,0,C,C,2,brown,0.6
132,0,T0,Medium Shade,859,13,4,2.8,4.5459005873714124,0,C,C,1,brown,0.6
132,31,T1,Medium Shade,859,13,4,2.8,4.546005578070536,NA,C,NA,2,brown,0.6
133,31,T1,High Shade,859,16,12,2.8,6.867662421603947,NA,C,NA,1,brown,0.6
133,60,T2,High Shade,859,16,12,2.8,6.877466782610464,0,C,C,1,brown,0.6
133,0,T0,High Shade,859,16,12,2.8,6.863342869229155,0,C,C,1,brown,0.6
134,31,T1,Natural,878,16,9,2.4,3.534925975252938,NA,D,NA,1,orange,0.8
134,60,T2,Natural,878,16,9,2.4,3.589363858502333,0.8559120088418236,D,DC,1,orange,0.8
135,31,T1,Low Shade,878,13,2,2.4,1.7269885476221056,NA,D,NA,3,orange,0.8
135,60,T2,Low Shade,878,13,2,2.4,1.724937315674157,NA,D,NA,5,orange,0.8
136,60,T2,Medium Shade,878,14,8,2.4,1.0394012654171954,NA,D,NA,4,orange,0.8
136,31,T1,Medium Shade,878,14,8,2.4,1.043494677406471,NA,D,NA,3,orange,0.8
136,0,T0,Medium Shade,878,14,8,2.4,1.0333545842328187,0.9560734673519744,D,DC,1,orange,0.8
137,60,T2,High Shade,878,17,16,2.4,2.293109777884841,NA,D,NA,6,orange,0.8
137,31,T1,High Shade,878,17,16,2.4,2.303347380669073,NA,D,NA,3,orange,0.8
138,0,T0,Natural,877,14,5,2.7,3.8988050958858036,0,C,C,1,orange,1
138,31,T1,Natural,877,14,5,2.7,4.008118654294797,NA,C,NA,1,orange,1
138,60,T2,Natural,877,14,5,2.7,4.258700282052,0,C,C,1,orange,1
139,0,T0,Low Shade,877,17,14,2.7,3.4175244394409736,0,C,C,1,orange,1
139,31,T1,Low Shade,877,17,14,2.7,3.458022730641966,NA,C,NA,1,orange,1
139,60,T2,Low Shade,877,17,14,2.7,3.53871673064674,0,C,C,1,orange,1
140,31,T1,Medium Shade,877,16,11,2.7,2.5864871073597517,NA,C,NA,1,orange,1
140,60,T2,Medium Shade,877,16,11,2.7,2.5843440951973498,NA,C,NA,1,orange,1
140,0,T0,Medium Shade,877,16,11,2.7,2.5681975400228656,0,C,C,1,orange,1
141,60,T2,High Shade,877,13,3,2.7,1.902864767153674,0,C,C,1,orange,1
141,0,T0,High Shade,877,13,3,2.7,1.9069124212367634,0,C,C,1,orange,1
141,31,T1,High Shade,877,13,3,2.7,1.9069825537401786,NA,C,NA,1,orange,1
142,60,T2,Low Shade,UNKNOWN1,17,14,unknown,3.5892709516702546,0,C,C,1,NA,NA
142,31,T1,Low Shade,UNKNOWN1,17,14,unknown,3.4903802638246306,NA,C,NA,1,NA,NA
142,0,T0,Low Shade,UNKNOWN1,17,14,unknown,3.4437555934840627,NA,C,NA,1,NA,NA
144,31,T1,Medium Shade,UNKNOWN2,17,15,unknown,1.4539975926981448,NA,C,NA,4,NA,NA
144,0,T0,Medium Shade,UNKNOWN2,17,15,unknown,1.44587666470561,0,C,C,1,NA,NA
144,60,T2,Medium Shade,UNKNOWN2,17,15,unknown,1.4721138251687553,NA,C,NA,1,NA,NA
146,1,T0,Medium Shade,861,16,11,2.1,5.5023697779048195,0,C,C,1,orange,0.8
146,31,T1,Medium Shade,861,16,11,2.1,5.553166742734033,NA,C,NA,1,orange,0.8
146,60,T2,Medium Shade,861,16,11,2.1,5.581212599956717,0,C,C,1,orange,0.8
147,31,T1,Low Shade,861,17,14,2.1,3.2659079188487308,NA,C,NA,1,orange,0.8
147,1,T0,Low Shade,861,17,14,2.1,3.255732135730943,0,C,C,1,orange,0.8
147,60,T2,Low Shade,861,17,14,2.1,3.3526803669010907,0.01996426655464189,C,CD,1,orange,0.8
148,31,T1,Natural,861,14,5,2.1,2.169848988954078,NA,C,NA,1,orange,0.8
148,1,T0,Natural,861,14,5,2.1,2.0181449639166313,0,C,C,1,orange,0.8
148,60,T2,Natural,861,14,5,2.1,2.4286612185773073,NA,C,NA,1,orange,0.8
149,1,T0,High Shade,861,13,3,2.1,2.192058211273457,0,C,C,1,orange,0.8
149,31,T1,High Shade,861,13,3,2.1,2.1961681266801567,NA,C,NA,2,orange,0.8
149,60,T2,High Shade,861,13,3,2.1,3.563106033617366,NA,C,NA,NA,orange,0.8
150,31,T1,Medium Shade,899,14,8,2.3,2.2103457212784225,NA,C,NA,NA,brown,0.8
150,60,T2,Medium Shade,899,14,8,2.3,2.2021586234709893,0,C,C,1,brown,0.8
150,1,T0,Medium Shade,899,14,8,2.3,2.1880023850261394,0,C,C,1,brown,0.8
151,1,T0,High Shade,899,17,16,2.3,2.01005354318376,0,C,C,1,brown,0.8
151,31,T1,High Shade,899,17,16,2.3,2.0121443937739683,NA,C,NA,1,brown,0.8
151,60,T2,High Shade,899,17,16,2.3,2.0120389795918183,NA,C,NA,2,brown,0.8
153,60,T2,Low Shade,899,16,10,2.3,4.202086979037292,0,C,C,1,brown,0.8
153,0,T0,Low Shade,899,16,10,2.3,3.700587328473869,0,C,C,1,brown,0.8
153,31,T1,Low Shade,899,16,10,2.3,3.8504015863854057,NA,C,NA,1,brown,0.8
154,1,T0,Medium Shade,860,14,8,3.2,4.43061535530815,0,C,C,1,orange,0.8
154,60,T2,Medium Shade,860,14,8,3.2,4.475085824259454,NA,C,NA,2,orange,0.8
154,31,T1,Medium Shade,860,14,8,3.2,4.442944265315973,NA,C,NA,NA,orange,0.8
155,31,T1,Low Shade,860,17,14,3.2,3.6015998044528157,NA,C,NA,1,orange,0.8
155,1,T0,Low Shade,860,17,14,3.2,3.502424769205733,0,C,C,1,orange,0.8
155,60,T2,Low Shade,860,17,14,3.2,3.823836746045889,0,C,C,NA,orange,0.8
156,31,T1,Natural,860,16,9,3.2,6.376206823306744,NA,C,NA,2,orange,0.8
156,60,T2,Natural,860,16,9,3.2,6.452763128527326,NA,C,NA,2,orange,0.8
156,1,T0,Natural,860,16,9,3.2,4.238498242422655,0,C,C,1,orange,0.8
157,31,T1,High Shade,860,13,3,3.2,3.458041714277205,NA,C,NA,3,orange,0.8
157,1,T0,High Shade,860,13,3,3.2,3.4660272726420502,0,C,C,1,orange,0.8
157,60,T2,High Shade,860,13,3,3.2,3.496336227061617,0,C,C,3,orange,0.8
158,31,T1,High Shade,890,16,12,2.7,2.3458421591818843,NA,C,NA,1,orange,1
158,0,T0,High Shade,890,16,12,2.7,2.3376170290208806,0,C,C,1,orange,1
158,60,T2,High Shade,890,16,12,2.7,2.343717109301075,0,C,C,1,orange,1
159,0,T0,Medium Shade,890,13,4,2.7,3.8582852989732577,0,C,C,1,orange,1
159,60,T2,Medium Shade,890,13,4,2.7,3.9331312647401067,0,C,C,1,orange,1
159,31,T1,Medium Shade,890,13,4,2.7,3.92314993492582,NA,C,NA,1,orange,1
160,60,T2,Low Shade,890,14,6,2.7,3.5428502917280373,0,C,C,1,orange,1
160,0,T0,Low Shade,890,14,6,2.7,3.3305951046895848,0,C,C,1,orange,1
160,31,T1,Low Shade,890,14,6,2.7,3.4236963254024086,NA,C,NA,1,orange,1
161,60,T2,Natural,890,17,13,2.7,3.160690318073305,NA,C,NA,1,orange,1
161,31,T1,Natural,890,17,13,2.7,2.936271119323215,NA,C,NA,1,orange,1
161,0,T0,Natural,890,17,13,2.7,2.778541494551593,0,C,C,1,orange,1
186,60,T2,Natural,881,14,5,2.7,1.7876009507917066,0,C,C,1,brown,0.6
186,0,T0,Natural,881,14,5,2.7,1.6945880961186697,0,C,C,1,brown,0.6
186,31,T1,Natural,881,14,5,2.7,1.7148728512540148,NA,C,NA,1,brown,0.6
187,31,T1,High Shade,881,16,12,2.7,7.211457288267629,NA,C,NA,2,brown,0.6
187,60,T2,High Shade,881,16,12,2.7,7.223261897905604,0.01168812401073104,C,CD,2,brown,0.6
187,0,T0,High Shade,881,16,12,2.7,7.215131419662143,0.18546578123436896,C,CD,1,brown,0.6
191,31,T1,Natural,872,16,9,2.7,5.431814300958511,NA,C,NA,1,orange,1
191,1,T0,Natural,872,16,9,2.7,5.233433583226866,0.00543298591476804,C,CD,1,orange,1
