Site Name ,MARIAHO
Site Number ,2
Logger ,Integrating Light Sensor
Logger Serial Number ,10956


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

1,20/11/2017 , 15:15:00,217,217
2,20/11/2017 , 15:30:00,142,142
3,20/11/2017 , 15:45:00,226,226
4,20/11/2017 , 16:00:00,215,215
5,20/11/2017 , 16:15:00,142,142
6,20/11/2017 , 16:30:00,129,129
7,20/11/2017 , 16:45:00,223,223
8,20/11/2017 , 17:00:00,100,100
9,20/11/2017 , 17:15:00,37,37
10,20/11/2017 , 17:30:00,25,25
11,20/11/2017 , 17:45:00,11,11
12,20/11/2017 , 18:00:00,1,1
13,20/11/2017 , 18:15:00,0,0
14,20/11/2017 , 18:30:00,0,0
15,20/11/2017 , 18:45:00,0,0
16,20/11/2017 , 19:00:00,0,0
17,20/11/2017 , 19:15:00,0,0
18,20/11/2017 , 19:30:00,0,0
19,20/11/2017 , 19:45:00,0,0
20,20/11/2017 , 20:00:00,0,0
21,20/11/2017 , 20:15:00,0,0
22,20/11/2017 , 20:30:00,0,0
23,20/11/2017 , 20:45:00,0,0
24,20/11/2017 , 21:00:00,0,0
25,20/11/2017 , 21:15:00,0,0
26,20/11/2017 , 21:30:00,0,0
27,20/11/2017 , 21:45:00,0,0
28,20/11/2017 , 22:00:00,0,0
29,20/11/2017 , 22:15:00,0,0
30,20/11/2017 , 22:30:00,0,0
31,20/11/2017 , 22:45:00,0,0
32,20/11/2017 , 23:00:00,0,0
33,20/11/2017 , 23:15:00,0,0
34,20/11/2017 , 23:30:00,0,0
35,20/11/2017 , 23:45:00,0,0
36,20/11/2017 , 24:00:00,0,0
37,21/11/2017 , 00:15:00,0,0
38,21/11/2017 , 00:30:00,0,0
39,21/11/2017 , 00:45:00,0,0
40,21/11/2017 , 01:00:00,0,0
41,21/11/2017 , 01:15:00,0,0
42,21/11/2017 , 01:30:00,0,0
43,21/11/2017 , 01:45:00,0,0
44,21/11/2017 , 02:00:00,0,0
45,21/11/2017 , 02:15:00,0,0
46,21/11/2017 , 02:30:00,0,0
47,21/11/2017 , 02:45:00,0,0
48,21/11/2017 , 03:00:00,0,0
49,21/11/2017 , 03:15:00,0,0
50,21/11/2017 , 03:30:00,0,0
51,21/11/2017 , 03:45:00,0,0
52,21/11/2017 , 04:00:00,0,0
53,21/11/2017 , 04:15:00,0,0
54,21/11/2017 , 04:30:00,0,0
55,21/11/2017 , 04:45:00,0,0
56,21/11/2017 , 05:00:00,0,0
57,21/11/2017 , 05:15:00,0,0
58,21/11/2017 , 05:30:00,0,0
59,21/11/2017 , 05:45:00,0,0
60,21/11/2017 , 06:00:00,0,0
61,21/11/2017 , 06:15:00,0,0
62,21/11/2017 , 06:30:00,0,0
63,21/11/2017 , 06:45:00,0,0
64,21/11/2017 , 07:00:00,12,12
65,21/11/2017 , 07:15:00,32,32
66,21/11/2017 , 07:30:00,47,47
67,21/11/2017 , 07:45:00,63,63
68,21/11/2017 , 08:00:00,145,145
69,21/11/2017 , 08:15:00,178,178
70,21/11/2017 , 08:30:00,221,221
71,21/11/2017 , 08:45:00,227,227
72,21/11/2017 , 09:00:00,297,297
73,21/11/2017 , 09:15:00,322,322
74,21/11/2017 , 09:30:00,493,493
75,21/11/2017 , 09:45:00,506,506
76,21/11/2017 , 10:00:00,492,492
77,21/11/2017 , 10:15:00,688,688
78,21/11/2017 , 10:30:00,937,937
79,21/11/2017 , 10:45:00,828,828
80,21/11/2017 , 11:00:00,518,518
81,21/11/2017 , 11:15:00,499,499
82,21/11/2017 , 11:30:00,579,579
83,21/11/2017 , 11:45:00,801,801
84,21/11/2017 , 12:00:00,994,994
85,21/11/2017 , 12:15:00,858,858
86,21/11/2017 , 12:30:00,1121,1121
87,21/11/2017 , 12:45:00,1435,1435
88,21/11/2017 , 13:00:00,1246,1246
89,21/11/2017 , 13:15:00,1284,1284
90,21/11/2017 , 13:30:00,1166,1166
91,21/11/2017 , 13:45:00,994,994
92,21/11/2017 , 14:00:00,771,771
93,21/11/2017 , 14:15:00,753,753
94,21/11/2017 , 14:30:00,657,657
95,21/11/2017 , 14:45:00,771,771
96,21/11/2017 , 15:00:00,403,403
97,21/11/2017 , 15:15:00,214,214
98,21/11/2017 , 15:30:00,132,132
99,21/11/2017 , 15:45:00,199,199
100,21/11/2017 , 16:00:00,153,153
101,21/11/2017 , 16:15:00,169,169
102,21/11/2017 , 16:30:00,79,79
103,21/11/2017 , 16:45:00,67,67
104,21/11/2017 , 17:00:00,62,62
105,21/11/2017 , 17:15:00,49,49
106,21/11/2017 , 17:30:00,22,22
107,21/11/2017 , 17:45:00,12,12
108,21/11/2017 , 18:00:00,1,1
109,21/11/2017 , 18:15:00,0,0
110,21/11/2017 , 18:30:00,0,0
111,21/11/2017 , 18:45:00,0,0
112,21/11/2017 , 19:00:00,0,0
113,21/11/2017 , 19:15:00,0,0
114,21/11/2017 , 19:30:00,0,0
115,21/11/2017 , 19:45:00,0,0
116,21/11/2017 , 20:00:00,0,0
117,21/11/2017 , 20:15:00,0,0
118,21/11/2017 , 20:30:00,0,0
119,21/11/2017 , 20:45:00,0,0
120,21/11/2017 , 21:00:00,0,0
121,21/11/2017 , 21:15:00,0,0
122,21/11/2017 , 21:30:00,0,0
123,21/11/2017 , 21:45:00,0,0
124,21/11/2017 , 22:00:00,0,0
125,21/11/2017 , 22:15:00,0,0
126,21/11/2017 , 22:30:00,0,0
127,21/11/2017 , 22:45:00,0,0
128,21/11/2017 , 23:00:00,0,0
129,21/11/2017 , 23:15:00,0,0
130,21/11/2017 , 23:30:00,0,0
131,21/11/2017 , 23:45:00,0,0
132,21/11/2017 , 24:00:00,0,0
133,22/11/2017 , 00:15:00,0,0
134,22/11/2017 , 00:30:00,0,0
135,22/11/2017 , 00:45:00,0,0
136,22/11/2017 , 01:00:00,0,0
137,22/11/2017 , 01:15:00,0,0
138,22/11/2017 , 01:30:00,0,0
139,22/11/2017 , 01:45:00,0,0
140,22/11/2017 , 02:00:00,0,0
141,22/11/2017 , 02:15:00,0,0
142,22/11/2017 , 02:30:00,0,0
143,22/11/2017 , 02:45:00,0,0
144,22/11/2017 , 03:00:00,0,0
145,22/11/2017 , 03:15:00,0,0
146,22/11/2017 , 03:30:00,0,0
147,22/11/2017 , 03:45:00,0,0
148,22/11/2017 , 04:00:00,0,0
149,22/11/2017 , 04:15:00,0,0
150,22/11/2017 , 04:30:00,0,0
151,22/11/2017 , 04:45:00,0,0
152,22/11/2017 , 05:00:00,0,0
153,22/11/2017 , 05:15:00,0,0
154,22/11/2017 , 05:30:00,0,0
155,22/11/2017 , 05:45:00,0,0
156,22/11/2017 , 06:00:00,0,0
157,22/11/2017 , 06:15:00,0,0
158,22/11/2017 , 06:30:00,0,0
159,22/11/2017 , 06:45:00,0,0
160,22/11/2017 , 07:00:00,6,6
161,22/11/2017 , 07:15:00,21,21
162,22/11/2017 , 07:30:00,34,34
163,22/11/2017 , 07:45:00,40,40
164,22/11/2017 , 08:00:00,69,69
165,22/11/2017 , 08:15:00,154,154
166,22/11/2017 , 08:30:00,202,202
167,22/11/2017 , 08:45:00,264,264
168,22/11/2017 , 09:00:00,188,188
169,22/11/2017 , 09:15:00,537,537
170,22/11/2017 , 09:30:00,393,393
171,22/11/2017 , 09:45:00,211,211
172,22/11/2017 , 10:00:00,667,667
173,22/11/2017 , 10:15:00,500,500
174,22/11/2017 , 10:30:00,278,278
175,22/11/2017 , 10:45:00,388,388
176,22/11/2017 , 11:00:00,616,616
177,22/11/2017 , 11:15:00,577,577
178,22/11/2017 , 11:30:00,658,658
179,22/11/2017 , 11:45:00,496,496
180,22/11/2017 , 12:00:00,474,474
181,22/11/2017 , 12:15:00,590,590
182,22/11/2017 , 12:30:00,952,952
183,22/11/2017 , 12:45:00,706,706
184,22/11/2017 , 13:00:00,587,587
185,22/11/2017 , 13:15:00,661,661
186,22/11/2017 , 13:30:00,521,521
187,22/11/2017 , 13:45:00,470,470
188,22/11/2017 , 14:00:00,570,570
189,22/11/2017 , 14:15:00,607,607
190,22/11/2017 , 14:30:00,539,539
191,22/11/2017 , 14:45:00,725,725
192,22/11/2017 , 15:00:00,517,517
193,22/11/2017 , 15:15:00,447,447
194,22/11/2017 , 15:30:00,213,213
195,22/11/2017 , 15:45:00,291,291
196,22/11/2017 , 16:00:00,275,275
197,22/11/2017 , 16:15:00,178,178
198,22/11/2017 , 16:30:00,108,108
199,22/11/2017 , 16:45:00,121,121
200,22/11/2017 , 17:00:00,143,143
201,22/11/2017 , 17:15:00,80,80
202,22/11/2017 , 17:30:00,58,58
203,22/11/2017 , 17:45:00,20,20
204,22/11/2017 , 18:00:00,1,1
205,22/11/2017 , 18:15:00,0,0
206,22/11/2017 , 18:30:00,0,0
207,22/11/2017 , 18:45:00,0,0
208,22/11/2017 , 19:00:00,0,0
209,22/11/2017 , 19:15:00,0,0
210,22/11/2017 , 19:30:00,0,0
211,22/11/2017 , 19:45:00,0,0
212,22/11/2017 , 20:00:00,0,0
213,22/11/2017 , 20:15:00,0,0
214,22/11/2017 , 20:30:00,0,0
215,22/11/2017 , 20:45:00,0,0
216,22/11/2017 , 21:00:00,0,0
217,22/11/2017 , 21:15:00,0,0
218,22/11/2017 , 21:30:00,0,0
219,22/11/2017 , 21:45:00,0,0
220,22/11/2017 , 22:00:00,0,0
221,22/11/2017 , 22:15:00,0,0
222,22/11/2017 , 22:30:00,0,0
223,22/11/2017 , 22:45:00,0,0
224,22/11/2017 , 23:00:00,0,0
225,22/11/2017 , 23:15:00,0,0
226,22/11/2017 , 23:30:00,0,0
227,22/11/2017 , 23:45:00,0,0
228,22/11/2017 , 24:00:00,0,0
229,23/11/2017 , 00:15:00,0,0
230,23/11/2017 , 00:30:00,0,0
231,23/11/2017 , 00:45:00,0,0
232,23/11/2017 , 01:00:00,0,0
233,23/11/2017 , 01:15:00,0,0
234,23/11/2017 , 01:30:00,0,0
235,23/11/2017 , 01:45:00,0,0
236,23/11/2017 , 02:00:00,0,0
237,23/11/2017 , 02:15:00,0,0
238,23/11/2017 , 02:30:00,0,0
239,23/11/2017 , 02:45:00,0,0
240,23/11/2017 , 03:00:00,0,0
241,23/11/2017 , 03:15:00,0,0
242,23/11/2017 , 03:30:00,0,0
243,23/11/2017 , 03:45:00,0,0
244,23/11/2017 , 04:00:00,0,0
245,23/11/2017 , 04:15:00,0,0
246,23/11/2017 , 04:30:00,0,0
247,23/11/2017 , 04:45:00,0,0
248,23/11/2017 , 05:00:00,0,0
249,23/11/2017 , 05:15:00,0,0
250,23/11/2017 , 05:30:00,0,0
251,23/11/2017 , 05:45:00,0,0
252,23/11/2017 , 06:00:00,0,0
253,23/11/2017 , 06:15:00,0,0
254,23/11/2017 , 06:30:00,0,0
255,23/11/2017 , 06:45:00,0,0
256,23/11/2017 , 07:00:00,7,7
257,23/11/2017 , 07:15:00,27,27
258,23/11/2017 , 07:30:00,41,41
259,23/11/2017 , 07:45:00,96,96
260,23/11/2017 , 08:00:00,95,95
261,23/11/2017 , 08:15:00,95,95
262,23/11/2017 , 08:30:00,178,178
263,23/11/2017 , 08:45:00,148,148
264,23/11/2017 , 09:00:00,242,242
265,23/11/2017 , 09:15:00,402,402
266,23/11/2017 , 09:30:00,409,409
267,23/11/2017 , 09:45:00,468,468
268,23/11/2017 , 10:00:00,340,340
269,23/11/2017 , 10:15:00,432,432
270,23/11/2017 , 10:30:00,479,479
271,23/11/2017 , 10:45:00,371,371
272,23/11/2017 , 11:00:00,501,501
273,23/11/2017 , 11:15:00,546,546
274,23/11/2017 , 11:30:00,539,539
275,23/11/2017 , 11:45:00,899,899
276,23/11/2017 , 12:00:00,1091,1091
277,23/11/2017 , 12:15:00,937,937
278,23/11/2017 , 12:30:00,1116,1116
279,23/11/2017 , 12:45:00,1198,1198
280,23/11/2017 , 13:00:00,1222,1222
281,23/11/2017 , 13:15:00,575,575
282,23/11/2017 , 13:30:00,335,335
283,23/11/2017 , 13:45:00,472,472
284,23/11/2017 , 14:00:00,520,520
285,23/11/2017 , 14:15:00,583,583
286,23/11/2017 , 14:30:00,536,536
287,23/11/2017 , 14:45:00,460,460
288,23/11/2017 , 15:00:00,345,345
289,23/11/2017 , 15:15:00,308,308
290,23/11/2017 , 15:30:00,279,279
291,23/11/2017 , 15:45:00,194,194
292,23/11/2017 , 16:00:00,184,184
293,23/11/2017 , 16:15:00,151,151
294,23/11/2017 , 16:30:00,136,136
295,23/11/2017 , 16:45:00,84,84
296,23/11/2017 , 17:00:00,66,66
297,23/11/2017 , 17:15:00,50,50
298,23/11/2017 , 17:30:00,27,27
299,23/11/2017 , 17:45:00,6,6
300,23/11/2017 , 18:00:00,1,1
301,23/11/2017 , 18:15:00,0,0
302,23/11/2017 , 18:30:00,0,0
303,23/11/2017 , 18:45:00,0,0
304,23/11/2017 , 19:00:00,0,0
305,23/11/2017 , 19:15:00,0,0
306,23/11/2017 , 19:30:00,0,0
307,23/11/2017 , 19:45:00,0,0
308,23/11/2017 , 20:00:00,0,0
309,23/11/2017 , 20:15:00,0,0
310,23/11/2017 , 20:30:00,0,0
311,23/11/2017 , 20:45:00,0,0
312,23/11/2017 , 21:00:00,0,0
313,23/11/2017 , 21:15:00,0,0
314,23/11/2017 , 21:30:00,0,0
315,23/11/2017 , 21:45:00,0,0
316,23/11/2017 , 22:00:00,0,0
317,23/11/2017 , 22:15:00,0,0
318,23/11/2017 , 22:30:00,0,0
319,23/11/2017 , 22:45:00,0,0
320,23/11/2017 , 23:00:00,0,0
321,23/11/2017 , 23:15:00,0,0
322,23/11/2017 , 23:30:00,0,0
323,23/11/2017 , 23:45:00,0,0
324,23/11/2017 , 24:00:00,0,0
325,24/11/2017 , 00:15:00,0,0
326,24/11/2017 , 00:30:00,0,0
327,24/11/2017 , 00:45:00,0,0
328,24/11/2017 , 01:00:00,0,0
329,24/11/2017 , 01:15:00,0,0
330,24/11/2017 , 01:30:00,0,0
331,24/11/2017 , 01:45:00,0,0
332,24/11/2017 , 02:00:00,0,0
333,24/11/2017 , 02:15:00,0,0
334,24/11/2017 , 02:30:00,0,0
335,24/11/2017 , 02:45:00,0,0
336,24/11/2017 , 03:00:00,0,0
337,24/11/2017 , 03:15:00,0,0
338,24/11/2017 , 03:30:00,0,0
339,24/11/2017 , 03:45:00,0,0
340,24/11/2017 , 04:00:00,0,0
341,24/11/2017 , 04:15:00,0,0
342,24/11/2017 , 04:30:00,0,0
343,24/11/2017 , 04:45:00,0,0
344,24/11/2017 , 05:00:00,0,0
345,24/11/2017 , 05:15:00,0,0
346,24/11/2017 , 05:30:00,0,0
347,24/11/2017 , 05:45:00,0,0
348,24/11/2017 , 06:00:00,0,0
349,24/11/2017 , 06:15:00,0,0
350,24/11/2017 , 06:30:00,0,0
351,24/11/2017 , 06:45:00,0,0
352,24/11/2017 , 07:00:00,5,5
353,24/11/2017 , 07:15:00,25,25
354,24/11/2017 , 07:30:00,56,56
355,24/11/2017 , 07:45:00,85,85
356,24/11/2017 , 08:00:00,46,46
357,24/11/2017 , 08:15:00,168,168
358,24/11/2017 , 08:30:00,130,130
359,24/11/2017 , 08:45:00,228,228
360,24/11/2017 , 09:00:00,307,307
361,24/11/2017 , 09:15:00,313,313
362,24/11/2017 , 09:30:00,329,329
363,24/11/2017 , 09:45:00,518,518
364,24/11/2017 , 10:00:00,622,622
365,24/11/2017 , 10:15:00,707,707
366,24/11/2017 , 10:30:00,827,827
367,24/11/2017 , 10:45:00,754,754
368,24/11/2017 , 11:00:00,789,789
369,24/11/2017 , 11:15:00,741,741
370,24/11/2017 , 11:30:00,623,623
371,24/11/2017 , 11:45:00,684,684
372,24/11/2017 , 12:00:00,525,525
373,24/11/2017 , 12:15:00,707,707
374,24/11/2017 , 12:30:00,1175,1175
375,24/11/2017 , 12:45:00,863,863
376,24/11/2017 , 13:00:00,731,731
377,24/11/2017 , 13:15:00,951,951
378,24/11/2017 , 13:30:00,782,782
379,24/11/2017 , 13:45:00,875,875
380,24/11/2017 , 14:00:00,631,631
381,24/11/2017 , 14:15:00,385,385
382,24/11/2017 , 14:30:00,428,428
383,24/11/2017 , 14:45:00,592,592
384,24/11/2017 , 15:00:00,460,460
385,24/11/2017 , 15:15:00,290,290
386,24/11/2017 , 15:30:00,421,421
387,24/11/2017 , 15:45:00,269,269
388,24/11/2017 , 16:00:00,238,238
389,24/11/2017 , 16:15:00,163,163
390,24/11/2017 , 16:30:00,149,149
391,24/11/2017 , 16:45:00,121,121
392,24/11/2017 , 17:00:00,63,63
393,24/11/2017 , 17:15:00,61,61
394,24/11/2017 , 17:30:00,35,35
395,24/11/2017 , 17:45:00,10,10
396,24/11/2017 , 18:00:00,1,1
397,24/11/2017 , 18:15:00,0,0
398,24/11/2017 , 18:30:00,0,0
399,24/11/2017 , 18:45:00,0,0
400,24/11/2017 , 19:00:00,0,0
401,24/11/2017 , 19:15:00,0,0
402,24/11/2017 , 19:30:00,0,0
403,24/11/2017 , 19:45:00,0,0
404,24/11/2017 , 20:00:00,0,0
405,24/11/2017 , 20:15:00,0,0
406,24/11/2017 , 20:30:00,0,0
407,24/11/2017 , 20:45:00,0,0
408,24/11/2017 , 21:00:00,0,0
409,24/11/2017 , 21:15:00,0,0
410,24/11/2017 , 21:30:00,0,0
411,24/11/2017 , 21:45:00,0,0
412,24/11/2017 , 22:00:00,0,0
413,24/11/2017 , 22:15:00,0,0
414,24/11/2017 , 22:30:00,0,0
415,24/11/2017 , 22:45:00,0,0
416,24/11/2017 , 23:00:00,0,0
417,24/11/2017 , 23:15:00,0,0
418,24/11/2017 , 23:30:00,0,0
419,24/11/2017 , 23:45:00,0,0
420,24/11/2017 , 24:00:00,0,0
421,25/11/2017 , 00:15:00,0,0
422,25/11/2017 , 00:30:00,0,0
423,25/11/2017 , 00:45:00,0,0
424,25/11/2017 , 01:00:00,0,0
425,25/11/2017 , 01:15:00,0,0
426,25/11/2017 , 01:30:00,0,0
427,25/11/2017 , 01:45:00,0,0
428,25/11/2017 , 02:00:00,0,0
429,25/11/2017 , 02:15:00,0,0
430,25/11/2017 , 02:30:00,0,0
431,25/11/2017 , 02:45:00,0,0
432,25/11/2017 , 03:00:00,0,0
433,25/11/2017 , 03:15:00,0,0
434,25/11/2017 , 03:30:00,0,0
435,25/11/2017 , 03:45:00,0,0
436,25/11/2017 , 04:00:00,0,0
437,25/11/2017 , 04:15:00,0,0
438,25/11/2017 , 04:30:00,0,0
439,25/11/2017 , 04:45:00,0,0
440,25/11/2017 , 05:00:00,0,0
441,25/11/2017 , 05:15:00,0,0
442,25/11/2017 , 05:30:00,0,0
443,25/11/2017 , 05:45:00,0,0
444,25/11/2017 , 06:00:00,0,0
445,25/11/2017 , 06:15:00,0,0
446,25/11/2017 , 06:30:00,0,0
