Site Name ,MARIAHO
447,25/11/2017 , 06:45:00,0,0
448,25/11/2017 , 07:00:00,4,4
449,25/11/2017 , 07:15:00,14,14
450,25/11/2017 , 07:30:00,67,67
451,25/11/2017 , 07:45:00,46,46
452,25/11/2017 , 08:00:00,119,119
453,25/11/2017 , 08:15:00,80,80
454,25/11/2017 , 08:30:00,132,132
455,25/11/2017 , 08:45:00,220,220
456,25/11/2017 , 09:00:00,254,254
457,25/11/2017 , 09:15:00,278,278
458,25/11/2017 , 09:30:00,406,406
459,25/11/2017 , 09:45:00,465,465
460,25/11/2017 , 10:00:00,509,509
461,25/11/2017 , 10:15:00,526,526
462,25/11/2017 , 10:30:00,775,775
463,25/11/2017 , 10:45:00,415,415
464,25/11/2017 , 11:00:00,550,550
465,25/11/2017 , 11:15:00,493,493
466,25/11/2017 , 11:30:00,704,704
467,25/11/2017 , 11:45:00,420,420
468,25/11/2017 , 12:00:00,627,627
469,25/11/2017 , 12:15:00,469,469
470,25/11/2017 , 12:30:00,377,377
471,25/11/2017 , 12:45:00,463,463
472,25/11/2017 , 13:00:00,414,414
473,25/11/2017 , 13:15:00,497,497
474,25/11/2017 , 13:30:00,370,370
475,25/11/2017 , 13:45:00,324,324
476,25/11/2017 , 14:00:00,293,293
477,25/11/2017 , 14:15:00,366,366
478,25/11/2017 , 14:30:00,281,281
479,25/11/2017 , 14:45:00,310,310
480,25/11/2017 , 15:00:00,295,295
481,25/11/2017 , 15:15:00,280,280
482,25/11/2017 , 15:30:00,173,173
483,25/11/2017 , 15:45:00,82,82
484,25/11/2017 , 16:00:00,147,147
485,25/11/2017 , 16:15:00,128,128
486,25/11/2017 , 16:30:00,99,99
487,25/11/2017 , 16:45:00,84,84
488,25/11/2017 , 17:00:00,38,38
489,25/11/2017 , 17:15:00,22,22
490,25/11/2017 , 17:30:00,12,12
491,25/11/2017 , 17:45:00,5,5
492,25/11/2017 , 18:00:00,0,0
493,25/11/2017 , 18:15:00,0,0
494,25/11/2017 , 18:30:00,0,0
495,25/11/2017 , 18:45:00,0,0
496,25/11/2017 , 19:00:00,0,0
497,25/11/2017 , 19:15:00,0,0
498,25/11/2017 , 19:30:00,0,0
499,25/11/2017 , 19:45:00,0,0
500,25/11/2017 , 20:00:00,0,0
501,25/11/2017 , 20:15:00,0,0
502,25/11/2017 , 20:30:00,0,0
503,25/11/2017 , 20:45:00,0,0
504,25/11/2017 , 21:00:00,0,0
505,25/11/2017 , 21:15:00,0,0
506,25/11/2017 , 21:30:00,0,0
507,25/11/2017 , 21:45:00,0,0
508,25/11/2017 , 22:00:00,0,0
509,25/11/2017 , 22:15:00,0,0
510,25/11/2017 , 22:30:00,0,0
511,25/11/2017 , 22:45:00,0,0
512,25/11/2017 , 23:00:00,0,0
513,25/11/2017 , 23:15:00,0,0
514,25/11/2017 , 23:30:00,0,0
515,25/11/2017 , 23:45:00,0,0
516,25/11/2017 , 24:00:00,0,0
517,26/11/2017 , 00:15:00,0,0
518,26/11/2017 , 00:30:00,0,0
519,26/11/2017 , 00:45:00,0,0
520,26/11/2017 , 01:00:00,0,0
521,26/11/2017 , 01:15:00,0,0
522,26/11/2017 , 01:30:00,0,0
523,26/11/2017 , 01:45:00,0,0
524,26/11/2017 , 02:00:00,0,0
525,26/11/2017 , 02:15:00,0,0
526,26/11/2017 , 02:30:00,0,0
527,26/11/2017 , 02:45:00,0,0
528,26/11/2017 , 03:00:00,0,0
529,26/11/2017 , 03:15:00,0,0
530,26/11/2017 , 03:30:00,0,0
531,26/11/2017 , 03:45:00,0,0
532,26/11/2017 , 04:00:00,0,0
533,26/11/2017 , 04:15:00,0,0
534,26/11/2017 , 04:30:00,0,0
535,26/11/2017 , 04:45:00,0,0
536,26/11/2017 , 05:00:00,0,0
537,26/11/2017 , 05:15:00,0,0
538,26/11/2017 , 05:30:00,0,0
539,26/11/2017 , 05:45:00,0,0
540,26/11/2017 , 06:00:00,0,0
541,26/11/2017 , 06:15:00,0,0
542,26/11/2017 , 06:30:00,0,0
543,26/11/2017 , 06:45:00,0,0
544,26/11/2017 , 07:00:00,2,2
545,26/11/2017 , 07:15:00,34,34
546,26/11/2017 , 07:30:00,45,45
547,26/11/2017 , 07:45:00,50,50
548,26/11/2017 , 08:00:00,112,112
549,26/11/2017 , 08:15:00,206,206
550,26/11/2017 , 08:30:00,166,166
551,26/11/2017 , 08:45:00,229,229
552,26/11/2017 , 09:00:00,198,198
553,26/11/2017 , 09:15:00,181,181
554,26/11/2017 , 09:30:00,294,294
555,26/11/2017 , 09:45:00,291,291
556,26/11/2017 , 10:00:00,581,581
557,26/11/2017 , 10:15:00,694,694
558,26/11/2017 , 10:30:00,552,552
559,26/11/2017 , 10:45:00,413,413
560,26/11/2017 , 11:00:00,251,251
561,26/11/2017 , 11:15:00,294,294
562,26/11/2017 , 11:30:00,263,263
563,26/11/2017 , 11:45:00,525,525
564,26/11/2017 , 12:00:00,737,737
565,26/11/2017 , 12:15:00,560,560
566,26/11/2017 , 12:30:00,676,676
567,26/11/2017 , 12:45:00,1107,1107
568,26/11/2017 , 13:00:00,990,990
569,26/11/2017 , 13:15:00,855,855
570,26/11/2017 , 13:30:00,836,836
571,26/11/2017 , 13:45:00,675,675
572,26/11/2017 , 14:00:00,554,554
573,26/11/2017 , 14:15:00,534,534
574,26/11/2017 , 14:30:00,367,367
575,26/11/2017 , 14:45:00,430,430
576,26/11/2017 , 15:00:00,484,484
577,26/11/2017 , 15:15:00,325,325
578,26/11/2017 , 15:30:00,253,253
579,26/11/2017 , 15:45:00,247,247
580,26/11/2017 , 16:00:00,216,216
581,26/11/2017 , 16:15:00,103,103
582,26/11/2017 , 16:30:00,116,116
583,26/11/2017 , 16:45:00,77,77
584,26/11/2017 , 17:00:00,73,73
585,26/11/2017 , 17:15:00,36,36
586,26/11/2017 , 17:30:00,20,20
587,26/11/2017 , 17:45:00,6,6
588,26/11/2017 , 18:00:00,0,0
589,26/11/2017 , 18:15:00,0,0
590,26/11/2017 , 18:30:00,0,0
591,26/11/2017 , 18:45:00,0,0
592,26/11/2017 , 19:00:00,0,0
593,26/11/2017 , 19:15:00,0,0
594,26/11/2017 , 19:30:00,0,0
595,26/11/2017 , 19:45:00,0,0
596,26/11/2017 , 20:00:00,0,0
597,26/11/2017 , 20:15:00,0,0
598,26/11/2017 , 20:30:00,0,0
599,26/11/2017 , 20:45:00,0,0
600,26/11/2017 , 21:00:00,0,0
601,26/11/2017 , 21:15:00,0,0
602,26/11/2017 , 21:30:00,0,0
603,26/11/2017 , 21:45:00,0,0
604,26/11/2017 , 22:00:00,0,0
605,26/11/2017 , 22:15:00,0,0
606,26/11/2017 , 22:30:00,0,0
607,26/11/2017 , 22:45:00,0,0
608,26/11/2017 , 23:00:00,0,0
609,26/11/2017 , 23:15:00,0,0
610,26/11/2017 , 23:30:00,0,0
611,26/11/2017 , 23:45:00,0,0
612,26/11/2017 , 24:00:00,0,0
613,27/11/2017 , 00:15:00,0,0
614,27/11/2017 , 00:30:00,0,0
615,27/11/2017 , 00:45:00,0,0
616,27/11/2017 , 01:00:00,0,0
617,27/11/2017 , 01:15:00,0,0
618,27/11/2017 , 01:30:00,0,0
619,27/11/2017 , 01:45:00,0,0
620,27/11/2017 , 02:00:00,0,0
621,27/11/2017 , 02:15:00,0,0
622,27/11/2017 , 02:30:00,0,0
623,27/11/2017 , 02:45:00,0,0
624,27/11/2017 , 03:00:00,0,0
625,27/11/2017 , 03:15:00,0,0
626,27/11/2017 , 03:30:00,0,0
627,27/11/2017 , 03:45:00,0,0
628,27/11/2017 , 04:00:00,0,0
629,27/11/2017 , 04:15:00,0,0
630,27/11/2017 , 04:30:00,0,0
631,27/11/2017 , 04:45:00,0,0
632,27/11/2017 , 05:00:00,0,0
633,27/11/2017 , 05:15:00,0,0
634,27/11/2017 , 05:30:00,0,0
635,27/11/2017 , 05:45:00,0,0
636,27/11/2017 , 06:00:00,0,0
637,27/11/2017 , 06:15:00,0,0
638,27/11/2017 , 06:30:00,0,0
639,27/11/2017 , 06:45:00,0,0
640,27/11/2017 , 07:00:00,0,0
641,27/11/2017 , 07:15:00,3,3
642,27/11/2017 , 07:30:00,5,5
643,27/11/2017 , 07:45:00,19,19
644,27/11/2017 , 08:00:00,35,35
645,27/11/2017 , 08:15:00,52,52
646,27/11/2017 , 08:30:00,62,62
647,27/11/2017 , 08:45:00,132,132
648,27/11/2017 , 09:00:00,149,149
649,27/11/2017 , 09:15:00,205,205
650,27/11/2017 , 09:30:00,195,195
651,27/11/2017 , 09:45:00,140,140
652,27/11/2017 , 10:00:00,188,188
653,27/11/2017 , 10:15:00,203,203
654,27/11/2017 , 10:30:00,291,291
655,27/11/2017 , 10:45:00,241,241
656,27/11/2017 , 11:00:00,194,194
657,27/11/2017 , 11:15:00,222,222
658,27/11/2017 , 11:30:00,164,164
659,27/11/2017 , 11:45:00,200,200
660,27/11/2017 , 12:00:00,314,314
661,27/11/2017 , 12:15:00,224,224
662,27/11/2017 , 12:30:00,238,238
663,27/11/2017 , 12:45:00,317,317
664,27/11/2017 , 13:00:00,474,474
665,27/11/2017 , 13:15:00,347,347
666,27/11/2017 , 13:30:00,274,274
667,27/11/2017 , 13:45:00,269,269
668,27/11/2017 , 14:00:00,139,139
669,27/11/2017 , 14:15:00,119,119
670,27/11/2017 , 14:30:00,193,193
671,27/11/2017 , 14:45:00,182,182
672,27/11/2017 , 15:00:00,117,117
673,27/11/2017 , 15:15:00,104,104
674,27/11/2017 , 15:30:00,105,105
675,27/11/2017 , 15:45:00,86,86
676,27/11/2017 , 16:00:00,117,117
677,27/11/2017 , 16:15:00,92,92
678,27/11/2017 , 16:30:00,76,76
679,27/11/2017 , 16:45:00,36,36
680,27/11/2017 , 17:00:00,47,47
681,27/11/2017 , 17:15:00,49,49
682,27/11/2017 , 17:30:00,24,24
683,27/11/2017 , 17:45:00,2,2
684,27/11/2017 , 18:00:00,0,0
685,27/11/2017 , 18:15:00,0,0
686,27/11/2017 , 18:30:00,0,0
687,27/11/2017 , 18:45:00,0,0
688,27/11/2017 , 19:00:00,0,0
689,27/11/2017 , 19:15:00,0,0
690,27/11/2017 , 19:30:00,0,0
691,27/11/2017 , 19:45:00,0,0
692,27/11/2017 , 20:00:00,0,0
693,27/11/2017 , 20:15:00,0,0
694,27/11/2017 , 20:30:00,0,0
695,27/11/2017 , 20:45:00,0,0
696,27/11/2017 , 21:00:00,0,0
697,27/11/2017 , 21:15:00,0,0
698,27/11/2017 , 21:30:00,0,0
699,27/11/2017 , 21:45:00,0,0
700,27/11/2017 , 22:00:00,0,0
701,27/11/2017 , 22:15:00,0,0
702,27/11/2017 , 22:30:00,0,0
703,27/11/2017 , 22:45:00,0,0
704,27/11/2017 , 23:00:00,0,0
705,27/11/2017 , 23:15:00,0,0
706,27/11/2017 , 23:30:00,0,0
707,27/11/2017 , 23:45:00,0,0
708,27/11/2017 , 24:00:00,0,0
709,28/11/2017 , 00:15:00,0,0
710,28/11/2017 , 00:30:00,0,0
711,28/11/2017 , 00:45:00,0,0
712,28/11/2017 , 01:00:00,0,0
713,28/11/2017 , 01:15:00,0,0
714,28/11/2017 , 01:30:00,0,0
715,28/11/2017 , 01:45:00,0,0
716,28/11/2017 , 02:00:00,0,0
717,28/11/2017 , 02:15:00,0,0
718,28/11/2017 , 02:30:00,0,0
719,28/11/2017 , 02:45:00,0,0
720,28/11/2017 , 03:00:00,0,0
721,28/11/2017 , 03:15:00,0,0
722,28/11/2017 , 03:30:00,0,0
723,28/11/2017 , 03:45:00,0,0
724,28/11/2017 , 04:00:00,0,0
725,28/11/2017 , 04:15:00,0,0
726,28/11/2017 , 04:30:00,0,0
727,28/11/2017 , 04:45:00,0,0
728,28/11/2017 , 05:00:00,0,0
729,28/11/2017 , 05:15:00,0,0
730,28/11/2017 , 05:30:00,0,0
731,28/11/2017 , 05:45:00,0,0
732,28/11/2017 , 06:00:00,0,0
733,28/11/2017 , 06:15:00,0,0
734,28/11/2017 , 06:30:00,0,0
735,28/11/2017 , 06:45:00,0,0
736,28/11/2017 , 07:00:00,0,0
737,28/11/2017 , 07:15:00,7,7
738,28/11/2017 , 07:30:00,29,29
739,28/11/2017 , 07:45:00,51,51
740,28/11/2017 , 08:00:00,55,55
741,28/11/2017 , 08:15:00,115,115
742,28/11/2017 , 08:30:00,91,91
743,28/11/2017 , 08:45:00,158,158
744,28/11/2017 , 09:00:00,193,193
745,28/11/2017 , 09:15:00,197,197
746,28/11/2017 , 09:30:00,123,123
747,28/11/2017 , 09:45:00,261,261
748,28/11/2017 , 10:00:00,154,154
749,28/11/2017 , 10:15:00,259,259
750,28/11/2017 , 10:30:00,283,283
751,28/11/2017 , 10:45:00,360,360
752,28/11/2017 , 11:00:00,143,143
753,28/11/2017 , 11:15:00,212,212
754,28/11/2017 , 11:30:00,237,237
755,28/11/2017 , 11:45:00,193,193
756,28/11/2017 , 12:00:00,258,258
757,28/11/2017 , 12:15:00,189,189
758,28/11/2017 , 12:30:00,145,145
759,28/11/2017 , 12:45:00,177,177
760,28/11/2017 , 13:00:00,306,306
761,28/11/2017 , 13:15:00,295,295
762,28/11/2017 , 13:30:00,315,315
763,28/11/2017 , 13:45:00,333,333
764,28/11/2017 , 14:00:00,346,346
765,28/11/2017 , 14:15:00,226,226
766,28/11/2017 , 14:30:00,291,291
767,28/11/2017 , 14:45:00,260,260
768,28/11/2017 , 15:00:00,190,190
769,28/11/2017 , 15:15:00,168,168
770,28/11/2017 , 15:30:00,180,180
771,28/11/2017 , 15:45:00,148,148
772,28/11/2017 , 16:00:00,167,167
773,28/11/2017 , 16:15:00,99,99
774,28/11/2017 , 16:30:00,85,85
775,28/11/2017 , 16:45:00,57,57
776,28/11/2017 , 17:00:00,36,36
777,28/11/2017 , 17:15:00,32,32
778,28/11/2017 , 17:30:00,13,13
779,28/11/2017 , 17:45:00,2,2
780,28/11/2017 , 18:00:00,0,0
781,28/11/2017 , 18:15:00,0,0
782,28/11/2017 , 18:30:00,0,0
783,28/11/2017 , 18:45:00,0,0
784,28/11/2017 , 19:00:00,0,0
785,28/11/2017 , 19:15:00,0,0
786,28/11/2017 , 19:30:00,0,0
787,28/11/2017 , 19:45:00,0,0
788,28/11/2017 , 20:00:00,0,0
789,28/11/2017 , 20:15:00,0,0
790,28/11/2017 , 20:30:00,0,0
791,28/11/2017 , 20:45:00,0,0
792,28/11/2017 , 21:00:00,0,0
793,28/11/2017 , 21:15:00,0,0
794,28/11/2017 , 21:30:00,0,0
795,28/11/2017 , 21:45:00,0,0
796,28/11/2017 , 22:00:00,0,0
797,28/11/2017 , 22:15:00,0,0
798,28/11/2017 , 22:30:00,0,0
799,28/11/2017 , 22:45:00,0,0
800,28/11/2017 , 23:00:00,0,0
801,28/11/2017 , 23:15:00,0,0
802,28/11/2017 , 23:30:00,0,0
803,28/11/2017 , 23:45:00,0,0
804,28/11/2017 , 24:00:00,0,0
805,29/11/2017 , 00:15:00,0,0
806,29/11/2017 , 00:30:00,0,0
807,29/11/2017 , 00:45:00,0,0
808,29/11/2017 , 01:00:00,0,0
809,29/11/2017 , 01:15:00,0,0
810,29/11/2017 , 01:30:00,0,0
811,29/11/2017 , 01:45:00,0,0
812,29/11/2017 , 02:00:00,0,0
813,29/11/2017 , 02:15:00,0,0
814,29/11/2017 , 02:30:00,0,0
815,29/11/2017 , 02:45:00,0,0
816,29/11/2017 , 03:00:00,0,0
817,29/11/2017 , 03:15:00,0,0
818,29/11/2017 , 03:30:00,0,0
819,29/11/2017 , 03:45:00,0,0
820,29/11/2017 , 04:00:00,0,0
821,29/11/2017 , 04:15:00,0,0
822,29/11/2017 , 04:30:00,0,0
823,29/11/2017 , 04:45:00,0,0
824,29/11/2017 , 05:00:00,0,0
825,29/11/2017 , 05:15:00,0,0
826,29/11/2017 , 05:30:00,0,0
827,29/11/2017 , 05:45:00,0,0
828,29/11/2017 , 06:00:00,0,0
829,29/11/2017 , 06:15:00,0,0
830,29/11/2017 , 06:30:00,0,0
831,29/11/2017 , 06:45:00,0,0
832,29/11/2017 , 07:00:00,3,3
833,29/11/2017 , 07:15:00,19,19
834,29/11/2017 , 07:30:00,29,29
835,29/11/2017 , 07:45:00,44,44
836,29/11/2017 , 08:00:00,55,55
837,29/11/2017 , 08:15:00,65,65
838,29/11/2017 , 08:30:00,96,96
839,29/11/2017 , 08:45:00,159,159
840,29/11/2017 , 09:00:00,204,204
841,29/11/2017 , 09:15:00,241,241
842,29/11/2017 , 09:30:00,318,318
843,29/11/2017 , 09:45:00,390,390
844,29/11/2017 , 10:00:00,471,471
845,29/11/2017 , 10:15:00,638,638
846,29/11/2017 , 10:30:00,355,355
847,29/11/2017 , 10:45:00,462,462
848,29/11/2017 , 11:00:00,587,587
849,29/11/2017 , 11:15:00,377,377
850,29/11/2017 , 11:30:00,565,565
851,29/11/2017 , 11:45:00,682,682
852,29/11/2017 , 12:00:00,414,414
853,29/11/2017 , 12:15:00,345,345
854,29/11/2017 , 12:30:00,444,444
855,29/11/2017 , 12:45:00,477,477
856,29/11/2017 , 13:00:00,695,695
857,29/11/2017 , 13:15:00,379,379
858,29/11/2017 , 13:30:00,412,412
859,29/11/2017 , 13:45:00,422,422
860,29/11/2017 , 14:00:00,313,313
861,29/11/2017 , 14:15:00,438,438
862,29/11/2017 , 14:30:00,293,293
863,29/11/2017 , 14:45:00,283,283
864,29/11/2017 , 15:00:00,266,266
865,29/11/2017 , 15:15:00,233,233
866,29/11/2017 , 15:30:00,231,231
867,29/11/2017 , 15:45:00,224,224
868,29/11/2017 , 16:00:00,154,154
869,29/11/2017 , 16:15:00,138,138
870,29/11/2017 , 16:30:00,254,254
871,29/11/2017 , 16:45:00,301,301
872,29/11/2017 , 17:00:00,160,160
873,29/11/2017 , 17:15:00,31,31
874,29/11/2017 , 17:30:00,12,12
875,29/11/2017 , 17:45:00,5,5
876,29/11/2017 , 18:00:00,0,0
877,29/11/2017 , 18:15:00,0,0
878,29/11/2017 , 18:30:00,0,0
879,29/11/2017 , 18:45:00,0,0
880,29/11/2017 , 19:00:00,0,0
881,29/11/2017 , 19:15:00,0,0
882,29/11/2017 , 19:30:00,0,0
883,29/11/2017 , 19:45:00,0,0
884,29/11/2017 , 20:00:00,0,0
885,29/11/2017 , 20:15:00,0,0
886,29/11/2017 , 20:30:00,0,0
887,29/11/2017 , 20:45:00,0,0
888,29/11/2017 , 21:00:00,0,0
889,29/11/2017 , 21:15:00,0,0
890,29/11/2017 , 21:30:00,0,0
891,29/11/2017 , 21:45:00,0,0
892,29/11/2017 , 22:00:00,0,0
893,29/11/2017 , 22:15:00,0,0
894,29/11/2017 , 22:30:00,0,0
